turn,province_index,province,capital_unit,Ktarget_MU,Kprivate_current_MU,historical_C0_GovInv_MU,historical_C0_firm_K_total_MU,historical_C0_total_K_over_target,historical_C0_GovInv_over_target,C1_GovInv_residual_MU,C1_firm_K_accounting_MU,c1_firm_K_accounting_over_target,C1_GovInv_over_target,C1_minus_C0_GovInv_MU,capital_gap_before_C1_MU,capital_gap_after_C1_MU,c1_exact_target,private_at_or_above_target,residual_floor_binding,c1_status,historical_C0_overshoot_MU,C1_mechanically_removed_overshoot_MU,remaining_private_only_overshoot_MU,counterfactual_scope
14,11,安徽,MU_10WAN_YUAN,70182433.35888097,217968.02258916973,112676968.06129578,112894936.08388495,1.6085925021520944,1.6054867673954412,69964465.33629179,70182433.35888097,1.0,0.9968942652433468,-42712502.72500399,69964465.33629179,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,42712502.72500399,42712502.72500399,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,12,福建,MU_10WAN_YUAN,87795538.11850408,210513.88966325403,141054445.95037773,141264959.84004098,1.609022085488733,1.606624311135108,87585024.22884083,87795538.11850408,1.0,0.997602225646375,-53469421.721536905,87585024.22884083,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,53469421.721536905,53469421.721536905,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,13,江西,MU_10WAN_YUAN,51050047.92908307,218662.09455558594,81862402.50650746,82081064.60106304,1.6078547999619348,1.6035715112398685,50831385.834527485,51050047.92908307,1.0,0.9957167112779337,-31031016.67197997,50831385.834527485,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,31031016.67197997,31031016.67197997,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,14,山东,MU_10WAN_YUAN,210016973.07581103,192804.57547307626,337913227.43617755,338106032.0116506,1.6098986051456068,1.6089805623195945,209824168.50033796,210016973.07581103,1.0,0.9990819571739877,-128089058.9358396,209824168.50033796,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,128089058.9358396,128089058.9358396,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,15,河南,MU_10WAN_YUAN,168320556.01470312,205974.17292704663,270752797.6005159,270958771.7734429,1.6097782599397672,1.6085545581067657,168114581.84177607,168320556.01470312,1.0,0.9987762981669983,-102638215.75873983,168114581.84177607,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,102638215.7587398,102638215.7587398,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,16,湖北,MU_10WAN_YUAN,101805153.6623069,211351.6292848875,163619218.3120282,163830569.9413131,1.6092561530307963,1.607180112460336,101593802.03302202,101805153.6623069,1.0,0.9979239594295397,-62025416.27900618,101593802.03302202,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,62025416.27900618,62025416.27900618,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,17,湖南,MU_10WAN_YUAN,93791807.14892803,214377.43309879562,150705018.49713194,150919395.93023074,1.6090893279259695,1.6068036545860966,93577429.71582924,93791807.14892803,1.0,0.9977143266601273,-57127588.781302705,93577429.71582924,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,57127588.781302705,57127588.781302705,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,18,广东,MU_10WAN_YUAN,191259406.86816654,206338.4624159911,307690750.96026266,307897089.42267865,1.6098402398314948,1.6087613989744893,191053068.40575054,191259406.86816654,1.0,0.9989211591429946,-116637682.55451211,191053068.40575054,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,116637682.55451211,116637682.55451211,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,19,广西,MU_10WAN_YUAN,67306708.83876626,216280.56255823877,108049079.13769765,108265359.70025589,1.6085374187528079,1.605324060585551,67090428.27620802,67306708.83876626,1.0,0.996786641832743,-40958650.86148963,67090428.27620802,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,40958650.861489624,40958650.861489624,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,20,海南,MU_10WAN_YUAN,14673330.466888333,218863.73772118005,23277009.755140133,23495873.492861312,1.6012638402632469,1.586348089662859,14454466.729167152,14673330.466888333,1.0,0.985084249399612,-8822543.025972981,14454466.729167152,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,8822543.02597298,8822543.02597298,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,21,重庆,MU_10WAN_YUAN,50663834.63130832,216043.00634705313,81246162.40002832,81462205.40637538,1.6078965597293111,1.6036323146732618,50447791.624961264,50663834.63130832,1.0,0.9957357549439507,-30798370.775067054,50447791.624961264,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,30798370.77506706,30798370.77506706,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,22,四川,MU_10WAN_YUAN,94830047.41899477,217532.79382451987,152372340.7676115,152589873.56143603,1.609087812507745,1.6067938898561684,94612514.62517025,94830047.41899477,1.0,0.9977060773484233,-57759826.14244126,94612514.62517025,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,57759826.14244126,57759826.14244126,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,23,贵州,MU_10WAN_YUAN,39447014.665611394,219596.02262255727,63174182.974250205,63393778.99687276,1.6070615110992763,1.6014946507301444,39227418.64298884,39447014.665611394,1.0,0.9944331396308681,-23946764.331261367,39227418.64298884,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,23946764.331261367,23946764.331261367,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,24,云南,MU_10WAN_YUAN,68611984.86091176,215530.21638056528,110151096.96417381,110366627.18055438,1.6085619357068073,1.6054206446216204,68396454.64453119,68611984.86091176,1.0,0.996858708914813,-41754642.31964262,68396454.64453119,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,41754642.31964262,41754642.31964262,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,25,西藏,MU_10WAN_YUAN,6325734.326183821,219213.61464400528,9832464.029230049,10051677.643874055,1.5890135635743676,1.5543593079037452,6106520.711539816,6325734.326183821,1.0,0.9653457443293778,-3725943.317690233,6106520.711539816,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,3725943.3176902337,3725943.3176902337,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,26,陕西,MU_10WAN_YUAN,73897910.2910824,212946.58575598273,118668275.53195181,118881222.1177078,1.6087223799622619,1.6058407479253451,73684963.70532641,73897910.2910824,1.0,0.9971183679630832,-44983311.82662541,73684963.70532641,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,44983311.82662541,44983311.82662541,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,27,甘肃,MU_10WAN_YUAN,25177704.67938732,219832.54615592948,40192857.261962175,40412689.808118105,1.6050982535037628,1.5963670149355424,24957872.13323139,25177704.67938732,1.0,0.9912687614317796,-15234985.128730785,24957872.13323139,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,15234985.128730785,15234985.128730785,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,28,青海,MU_10WAN_YUAN,17578407.529567722,217900.70299787426,23105673.459270954,23323574.16226883,1.326830893130533,1.3144349634860897,17360506.826569848,17578407.529567722,1.0,0.9876040703555566,-5745166.632701106,17360506.826569848,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,5745166.632701106,5745166.632701106,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,29,宁夏,MU_10WAN_YUAN,18640640.44456374,217533.93066600882,29668537.757551536,29886071.688217543,1.603274939887238,1.591605065597621,18423106.513897732,18640640.44456374,1.0,0.9883301257103831,-11245431.243653804,18423106.513897732,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,11245431.243653804,11245431.243653804,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
14,30,新疆,MU_10WAN_YUAN,49250553.031937115,214480.0243899603,78970151.23466973,79184631.2590597,1.6077917177439909,1.6034368422921177,49036073.007547155,49250553.031937115,1.0,0.9956451245481268,-29934078.227122575,49036073.007547155,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,29934078.227122582,29934078.227122582,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,0,北京,MU_10WAN_YUAN,58719043.066994764,204322.5081116101,103645597.72704378,103849920.23515539,1.7685901338117707,1.7651104703595155,58514720.55888315,58719043.066994764,1.0,0.996520336547745,-45130877.168160625,58514720.55888315,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,45130877.168160625,45130877.168160625,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,1,天津,MU_10WAN_YUAN,64593598.72309723,202725.75926423297,114057639.8015065,114260365.56077074,1.7689115921623637,1.7657731115192075,64390872.963833,64593598.72309723,1.0,0.996861519356844,-49666766.83767351,64390872.963833,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,49666766.83767351,49666766.83767351,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,2,河北,MU_10WAN_YUAN,113705229.18254791,203812.2097046329,201057898.396688,201261710.60639265,1.7700303851749624,1.7682379239911639,113501416.97284327,113705229.18254791,1.0,0.9982075388162014,-87556481.42384474,113501416.97284327,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,87556481.42384474,87556481.42384474,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,3,山西,MU_10WAN_YUAN,53478727.38884524,207985.865608098,94355609.52882148,94563595.39442958,1.768246927546633,1.7643577948809317,53270741.52323715,53478727.38884524,1.0,0.9961108673342987,-41084868.00558434,53270741.52323715,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,41084868.00558434,41084868.00558434,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,4,内蒙古,MU_10WAN_YUAN,82165502.99427319,200846.43478562662,131990809.60383992,132191656.03862554,1.608846185093507,1.6064017719582326,81964656.55948757,82165502.99427319,1.0,0.9975555868647257,-50026153.04435235,81964656.55948757,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,50026153.04435235,50026153.04435235,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,5,辽宁,MU_10WAN_YUAN,90061052.78222083,202246.11818363416,159173546.89038363,159375793.00856727,1.7696416828921417,1.7673960271737628,89858806.6640372,90061052.78222083,1.0,0.997754344281621,-69314740.22634643,89858806.6640372,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,69314740.22634645,69314740.22634645,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,6,吉林,MU_10WAN_YUAN,66308917.7271201,204744.0431338528,96771251.25344332,96975995.29657717,1.4624879823202777,1.4594002521905773,66104173.68398625,66308917.7271201,1.0,0.9969122698702996,-30667077.56945707,66104173.68398625,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,30667077.56945707,30667077.56945707,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,7,黑龙江,MU_10WAN_YUAN,58424879.89838116,206623.059603272,103120418.24502419,103327041.30462746,1.768545206842444,1.7650086474184,58218256.838777885,58424879.89838116,1.0,0.9964634405759557,-44902161.406246305,58218256.838777885,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,44902161.406246305,44902161.406246305,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,8,上海,MU_10WAN_YUAN,66125294.30800852,203410.29092184018,116767836.70430395,116971246.99522579,1.7689334802863668,1.7658573459107016,65921884.017086685,66125294.30800852,1.0,0.9969238656243349,-50845952.687217265,65921884.017086685,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,50845952.687217265,50845952.687217265,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,9,江苏,MU_10WAN_YUAN,203535217.25929242,187951.86526104456,360225184.982758,360413136.848019,1.77076548079084,1.7698420442092404,203347265.39403138,203535217.25929242,1.0,0.9990765634184005,-156877919.5887266,203347265.39403138,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,156877919.58872658,156877919.58872658,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,10,浙江,MU_10WAN_YUAN,124249656.20818298,199409.77849923747,219745761.31666788,219945171.09516713,1.770187361538001,1.7685824494232736,124050246.42968374,124249656.20818298,1.0,0.9983950878852725,-95695514.88698414,124050246.42968374,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,95695514.88698415,95695514.88698415,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,11,安徽,MU_10WAN_YUAN,70182433.35888097,209794.3772148207,123944664.86742537,124154459.24464019,1.76902471605353,1.7660354441349855,69972638.98166615,70182433.35888097,1.0,0.9970107280814555,-53972025.88575922,69972638.98166615,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,53972025.88575922,53972025.88575922,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,12,福建,MU_10WAN_YUAN,87795538.11850408,202340.13241088734,155159890.54541552,155362230.6778264,1.769591416685921,1.767286742248619,87593197.9860932,87795538.11850408,1.0,0.997695325562698,-67566692.55932233,87593197.9860932,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,67566692.55932233,67566692.55932233,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,13,江西,MU_10WAN_YUAN,51050047.92908307,210488.45683454286,90048642.7571582,90259131.21399274,1.7680518408009636,1.7639286623638553,50839559.47224853,51050047.92908307,1.0,0.9958768215628917,-39209083.28490967,50839559.47224853,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,39209083.28490967,39209083.28490967,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,14,山东,MU_10WAN_YUAN,210016973.07581103,189926.72810310093,371704550.1797953,371894476.9078984,1.770782958449999,1.769878618551554,209827046.34770793,210016973.07581103,1.0,0.999095660101555,-161877503.8320874,209827046.34770793,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,161877503.8320874,161877503.8320874,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,15,河南,MU_10WAN_YUAN,168320556.01470312,197800.38385592643,297828077.3605675,298025877.74442345,1.770585154901641,1.7694100139174425,168122755.6308472,168320556.01470312,1.0,0.9988248590158016,-129705321.72972032,168122755.6308472,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,129705321.72972032,129705321.72972032,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,16,湖北,MU_10WAN_YUAN,101805153.6623069,203177.90159543106,179981140.14323103,180184318.04482648,1.7698938763209122,1.7678981237063698,101601975.76071148,101805153.6623069,1.0,0.9980042473854577,-78379164.38251956,101601975.76071148,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,78379164.38251957,78379164.38251957,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,17,湖南,MU_10WAN_YUAN,93791807.14892803,206203.74247110597,165775520.34684515,165981724.08931625,1.769682546213881,1.7674840200447064,93585603.40645693,93791807.14892803,1.0,0.9978014738308254,-72189916.94038822,93585603.40645693,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,72189916.94038822,72189916.94038822,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,18,广东,MU_10WAN_YUAN,191259406.86816654,198164.6604852442,338459826.05628896,338657990.7167742,1.7706736429973782,1.7696375388719385,191061242.2076813,191259406.86816654,1.0,0.9989638958745604,-147398583.84860766,191061242.2076813,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,147398583.8486077,147398583.8486077,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,19,广西,MU_10WAN_YUAN,67306708.83876626,208106.89090877183,118853987.05146743,119062093.94237621,1.7689483856295867,1.7658564666441063,67098601.94785749,67306708.83876626,1.0,0.9969080810145198,-51755385.10360994,67098601.94785749,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,51755385.10360995,51755385.10360995,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,20,海南,MU_10WAN_YUAN,14673330.466888333,210690.09927048406,25604710.73065415,25815400.829924636,1.759341608790136,1.7449828986291451,14462640.36761785,14673330.466888333,1.0,0.9856412898390093,-11142070.363036301,14462640.36761785,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,11142070.363036303,11142070.363036303,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,21,重庆,MU_10WAN_YUAN,50663834.63130832,207869.33370652047,89370778.64003116,89578647.97373767,1.7680984596926164,1.763995546140588,50455965.2976018,50663834.63130832,1.0,0.9958970864479716,-38914813.34242936,50455965.2976018,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,38914813.342429355,38914813.342429355,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,22,四川,MU_10WAN_YUAN,94830047.41899477,209359.1407047777,167609574.84437266,167818933.98507744,1.7696810088430133,1.7674732788417853,94620688.27828999,94830047.41899477,1.0,0.9977922699987721,-72988886.56608267,94620688.27828999,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,72988886.56608267,72988886.56608267,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,23,贵州,MU_10WAN_YUAN,39447014.665611394,211422.3950949282,69491601.27167523,69703023.66677016,1.7670037709478421,1.761644115803159,39235592.27051646,39447014.665611394,1.0,0.9946403448553169,-30256009.001158766,39235592.27051646,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,30256009.001158766,30256009.001158766,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,24,云南,MU_10WAN_YUAN,68611984.86091176,207356.53252823366,121166206.6605912,121373563.19311944,1.7689848710712048,1.7659627090837826,68404628.32838352,68611984.86091176,1.0,0.9969778380125778,-52761578.33220768,68404628.32838352,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,52761578.33220768,52761578.33220768,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,25,西藏,MU_10WAN_YUAN,6325734.326183821,211039.98955036345,10815710.432153055,11026750.421703419,1.743157371636823,1.7097952386941202,6114694.336633458,6325734.326183821,1.0,0.9666378670572972,-4701016.095519598,6114694.336633458,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,4701016.095519598,4701016.095519598,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,26,陕西,MU_10WAN_YUAN,73897910.2910824,204772.87417147416,130535103.08514701,130739875.95931849,1.7691958465988649,1.7664248227178798,73693137.41691092,73897910.2910824,1.0,0.997228976119015,-56841965.66823609,73693137.41691092,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,56841965.66823609,56841965.66823609,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,27,甘肃,MU_10WAN_YUAN,25177704.67938732,211658.92164626345,44212142.9881584,44423801.90980466,1.7644103176003125,1.756003716429097,24966045.757741056,25177704.67938732,1.0,0.9915933988287842,-19246097.23041734,24966045.757741056,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,19246097.230417337,19246097.230417337,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,28,青海,MU_10WAN_YUAN,17578407.529567722,209731.01380500576,23105673.459270954,23315404.47307596,1.3263661360597274,1.3144349634860897,17368676.515762717,17578407.529567722,1.0,0.9880688274263623,-5736996.943508238,17368676.515762717,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,5736996.943508238,5736996.943508238,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,29,宁夏,MU_10WAN_YUAN,18640640.44456374,209479.6709403556,29668537.757551536,29878017.42849189,1.6028428592540855,1.591605065597621,18431160.773623385,18640640.44456374,1.0,0.9887622063435355,-11237376.983928151,18431160.773623385,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,11237376.983928151,11237376.983928151,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
15,30,新疆,MU_10WAN_YUAN,49250553.031937115,206306.47101258385,86867166.35813671,87073472.82914929,1.7679694433620967,1.7637805265213298,49044246.56092453,49250553.031937115,1.0,0.9958110831592327,-37822919.79721218,49044246.56092453,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,37822919.797212176,37822919.797212176,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
16,0,北京,MU_10WAN_YUAN,58719043.066994764,204345.11161955268,103645597.72704378,103849942.83866332,1.768590518755168,1.7651104703595155,58514697.95537521,58719043.066994764,1.0,0.9965199516043474,-45130899.77166857,58514697.95537521,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,45130899.77166856,45130899.77166856,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
16,1,天津,MU_10WAN_YUAN,64593598.72309723,202746.9731600828,114057639.8015065,114260386.77466659,1.7689119205833879,1.7657731115192075,64390851.74993715,64593598.72309723,1.0,0.9968611909358197,-49666788.05156936,64390851.74993715,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,49666788.051569365,49666788.051569365,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
16,2,河北,MU_10WAN_YUAN,113705229.18254791,203834.82139972533,201057898.396688,201261733.21808773,1.7700305840373651,1.7682379239911639,113501394.3611482,113705229.18254791,1.0,0.9982073399537986,-87556504.03553982,113501394.3611482,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,87556504.03553982,87556504.03553982,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
16,3,山西,MU_10WAN_YUAN,53478727.38884524,208008.5200604705,94355609.52882148,94563618.04888195,1.7682473511627788,1.7643577948809317,53270718.86878477,53478727.38884524,1.0,0.9961104437181529,-41084890.66003671,53270718.86878477,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,41084890.660036705,41084890.660036705,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
16,4,内蒙古,MU_10WAN_YUAN,82165502.99427319,200868.1656787771,131990809.60383992,132191677.7695187,1.6088464495705974,1.6064017719582326,81964634.8285944,82165502.99427319,1.0,0.9975553223876353,-50026174.77524552,81964634.8285944,0.0,True,False,False,RESIDUAL_PUBLIC_ASSET_POSITIVE,50026174.77524552,50026174.77524552,0.0,STATIC_ACCOUNTING_ONLY__NOT_DYNAMIC_TRAJECTORY
