outer_iteration,province_index_0based,global_household_call_number,rah,rb,tau,w,Tt,rb_gap,Yt,Lt,Kt,Zt,GovInv,name,regime,year,step,index_0,index_1,provenance,ra,wjt,ra0,wt0,inter_prv_ratio,portfolio_weight_sum,raw_price_generation_turn,rah_ra_generation_turn,rah_implied,rah_transmission_pass,lagged_ra_identified,lagged_ra_identification,ra0_provenance,ra0_constraint,ra0_status,ra0_finite,ra_provenance,ra_constraint,ra_status,ra_finite,ra_lower_distance,ra_upper_distance,ra_strict_below,ra_strict_above,ra_exact_lower,ra_exact_upper,ra_near_lower,ra_near_upper,ra_outside_by_roundoff,ra_near_inside,rah_provenance,rah_constraint,rah_status,rah_finite,rah_lower_distance,rah_upper_distance,rah_strict_below,rah_strict_above,rah_exact_lower,rah_exact_upper,rah_near_lower,rah_near_upper,rah_outside_by_roundoff,rah_near_inside,wt0_provenance,wt0_constraint,wt0_status,wt0_finite,wjt_provenance,wjt_constraint,wjt_status,wjt_finite,wjt_lower_distance,wjt_upper_distance,wjt_strict_below,wjt_strict_above,wjt_exact_lower,wjt_exact_upper,wjt_near_lower,wjt_near_upper,wjt_outside_by_roundoff,wjt_near_inside,w_provenance,w_constraint,rah_above_owner_recollection_0p07,ramin,ramax,wjtmin,wjtmax,bounds_provenance,phase,ra_clipped_amount,wjt_clipped_amount
12.0,14.0,356.0,0.08428372577944168,0.02,0.05,17.060652988452553,0.1,0.07,71836055.7808063,3141628.9949516123,188508075.2391116,0.8960792358475359,207256834.78670895,山东,OWNER_A_CAPTURE_PID67056,2018,12,14,15,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.06892202679478683,0.9364858419937966,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06428372577944168,0.005716274220558315,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,15.0,357.0,0.08507757032464885,0.02,0.05,17.19888546174803,0.1,0.07,53821894.38046144,3175320.711717188,154501457.1646052,0.7810662646214637,169847119.07825935,河南,OWNER_A_CAPTURE_PID67056,2018,12,15,16,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.05937102807378291,0.9453063369405427,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06507757032464885,0.004922429675351142,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,16.0,358.0,0.08668223093115598,0.02,0.05,17.069843931396115,0.1,0.07,45290674.66840296,3193227.6339884554,92074446.80351216,0.9793360775939547,101174139.42677276,湖北,OWNER_A_CAPTURE_PID67056,2018,12,16,17,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.040044697087704216,0.9631358992350666,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06668223093115598,0.003317769068844012,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,17.0,359.0,0.08817290185883336,0.02,0.05,16.780375396904873,0.1,0.07,39258670.77348788,3197103.957390679,77930707.15180594,0.9654367567821311,85614069.40010369,湖南,OWNER_A_CAPTURE_PID67056,2018,12,17,18,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.02206701218325156,0.979698909542593,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06817290185883336,0.0018270981411666332,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,18.0,360.0,0.08626702044498351,0.02,0.05,16.1745833610095,0.1,0.07,104848797.30648899,3084863.865368543,188349138.11484528,1.314162273048621,207080039.14596644,广东,OWNER_A_CAPTURE_PID67056,2018,12,18,19,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.045048029371518965,0.9585224493887057,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.0662670204449835,0.0037329795550164885,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,19.0,361.0,0.08698676933295832,0.02,0.05,15.405299523336716,0.1,0.07,21153789.111608993,3200531.4974779803,63372732.29477295,0.6102240041858565,69600094.72172163,广西,OWNER_A_CAPTURE_PID67056,2018,12,19,20,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.03637382456647036,0.9665196592550925,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06698676933295832,0.0030132306670416775,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,20.0,362.0,0.0876841728940392,0.02,0.05,14.48006978547332,0.1,0.07,5290023.511703384,2972149.813205841,12117239.488710089,0.5576555818722908,13216956.506445615,海南,OWNER_A_CAPTURE_PID67056,2018,12,20,21,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.027963724364002344,0.9742685877115467,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06768417289403919,0.002315827105960802,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,21.0,363.0,0.08588193688914225,0.02,0.05,16.30394172796667,0.1,0.07,21945453.147942342,3228827.8219970055,47178796.79218314,0.7936738798380872,51786479.76549782,重庆,OWNER_A_CAPTURE_PID67056,2018,12,21,22,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.049686711943930977,0.9542437432126918,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06588193688914225,0.004118063110857745,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,22.0,364.0,0.08910758620231143,0.02,0.05,16.324568604463433,0.1,0.07,46238289.539321125,3147402.357216889,83391923.57453713,1.0829412584117875,91620403.28269945,四川,OWNER_A_CAPTURE_PID67056,2018,12,22,23,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.010782650770128166,0.9900842911367937,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06910758620231143,0.0008924137976885627,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,23.0,365.0,0.08816773540648017,0.02,0.05,15.892399673714923,0.1,0.07,16537906.875743244,3187408.302110395,39396410.42341759,0.6898853213458604,43224760.334102914,贵州,OWNER_A_CAPTURE_PID67056,2018,12,23,24,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.02212936068262254,0.9796415045164464,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06816773540648016,0.0018322645935198306,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,24.0,366.0,0.0875511111690813,0.02,0.05,15.202504471986337,0.1,0.07,22503903.626041885,3176452.7745494777,64588240.78009452,0.6408096356169706,70936893.47911227,云南,OWNER_A_CAPTURE_PID67056,2018,12,24,25,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.029568731957169938,0.9727901241009035,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.0675511111690813,0.0024488888309186913,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,25.0,367.0,0.06628257775181406,0.02,0.05,12.90584035049969,0.1,0.07,1591143.3385070811,2925286.3290512324,7308051.792193465,0.24893159046720797,7927046.433138976,西藏,OWNER_A_CAPTURE_PID67056,2018,12,25,26,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.2837596352791583,0.7364730861312674,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.04628257775181406,0.023717422248185932,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,26.0,368.0,0.08576523383998451,0.02,0.05,16.724835569355406,0.1,0.07,25803093.64638228,3227762.3443962173,60685537.10126116,0.7682156829418633,66644568.902369276,陕西,OWNER_A_CAPTURE_PID67056,2018,12,26,27,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.05109219959757891,0.9529470426664945,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.0657652338399845,0.004234766160015488,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,27.0,369.0,0.08948997674836623,0.02,0.05,15.697199513196203,0.1,0.07,8885301.897591017,2968527.7271174057,22172039.54947091,0.5872064362392574,24277054.9658422,甘肃,OWNER_A_CAPTURE_PID67056,2018,12,27,28,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.006163422815411727,0.9943330749818472,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06948997674836623,0.0005100232516337677,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,28.0,370.0,0.08000982501437538,0.02,0.05,14.25193439361811,0.1,0.07,2960631.6994752605,2966498.8469797485,15719452.395327533,0.25531012860284097,17180052.048706908,青海,OWNER_A_CAPTURE_PID67056,2018,12,28,29,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.12022999455338848,0.888998055715282,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06000982501437538,0.009990174985624614,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,29.0,371.0,0.07977292142174992,0.02,0.05,15.725374926829543,0.1,0.07,3781943.9023294724,3025347.5564270653,16729478.052622648,0.3094172809896014,18291154.303300396,宁夏,OWNER_A_CAPTURE_PID67056,2018,12,29,30,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.1230684752371874,0.8863657935749993,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.05977292142174992,0.010227078578250073,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
12.0,30.0,372.0,0.06491054641571962,0.02,0.05,12.237228269049249,0.1,0.07,13141981.149927635,2908807.6885176077,42447293.51811477,0.5283131612574514,46583239.89371251,新疆,OWNER_A_CAPTURE_PID67056,2018,12,30,31,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.3,0.7212282935079958,11,10,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.04491054641571962,0.025089453584280372,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,0.0,373.0,0.07993173548689111,0.02,0.05,16.381993875335464,0.1,0.07,32609995.92237863,3175254.336614705,65020965.71515144,0.9957082897116624,64923163.86060455,北京,OWNER_A_CAPTURE_PID67056,2018,13,0,1,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.12116569491184198,0.8881303942987903,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.05993173548689111,0.010068264513108882,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,1.0,374.0,0.07348694778018657,0.02,0.05,16.184552472645766,0.1,0.07,14372312.712333905,3102580.189136824,67743113.17238137,0.42739151055990104,67645991.70140028,天津,OWNER_A_CAPTURE_PID67056,2018,13,1,2,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.19817398532280342,0.816521642002073,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.05348694778018656,0.01651305221981343,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,2.0,375.0,0.08665044342793835,0.02,0.05,16.735733999818702,0.1,0.07,34950849.89689364,3186282.900694863,119159545.4029132,0.6676901733670653,119062220.29253377,河北,OWNER_A_CAPTURE_PID67056,2018,13,2,3,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.04042780400496038,0.9627827047548705,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06665044342793834,0.0033495565720616516,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,3.0,376.0,0.08680743348666484,0.02,0.05,16.50520225991843,0.1,0.07,17160891.508841727,3206710.0460979813,49853555.570025474,0.6419549776183036,49753781.32239793,山西,OWNER_A_CAPTURE_PID67056,2018,13,3,4,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.0385356371748285,0.9645270387407204,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06680743348666483,0.00319256651333516,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,4.0,377.0,0.07849388952014204,0.02,0.05,15.806331458419992,0.1,0.07,17360020.101013333,3170748.134820189,75187345.76038758,0.4739259903073497,75090289.96721743,内蒙古,OWNER_A_CAPTURE_PID67056,2018,13,4,5,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.13838331231905796,0.8721543280015782,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.058493889520142034,0.011506110479857959,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,5.0,378.0,0.08366820932271848,0.02,0.05,15.249234134874753,0.1,0.07,25286950.68574507,3154359.416640393,88454348.80783124,0.6095696634599314,88357103.94483577,辽宁,OWNER_A_CAPTURE_PID67056,2018,13,5,6,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.07632297463521798,0.9296467702524277,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06366820932271848,0.0063317906772815125,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,6.0,379.0,0.08150458506614482,0.02,0.05,14.413453043845644,0.1,0.07,12104287.474800037,2958423.725057659,69131961.45844707,0.3581952419549604,69034192.22560129,吉林,OWNER_A_CAPTURE_PID67056,2018,13,6,7,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.1023070236880023,0.9056065007349425,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06150458506614481,0.00849541493385518,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,7.0,380.0,0.08462662600480349,0.02,0.05,13.38254179620852,0.1,0.07,13816276.226085609,2979526.7268677163,58373403.716964275,0.4652090857036285,58274543.39556375,黑龙江,OWNER_A_CAPTURE_PID67056,2018,13,7,8,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.06479729188901276,0.9402958444978166,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06462662600480348,0.005373373995196509,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,8.0,381.0,0.08013283266621211,0.02,0.05,16.3242373971911,0.1,0.07,38731683.492021844,3171119.303970029,71280543.12136146,1.101857271780713,71183068.42866078,上海,OWNER_A_CAPTURE_PID67056,2018,13,8,9,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.11875593934055706,0.8903648074023569,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.06013283266621211,0.009867167333787882,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
13.0,9.0,382.0,0.0833341125806568,0.02,0.05,17.000482453874596,0.1,0.07,99596336.65900624,3108800.942868854,196921501.3058541,1.2977085527454002,196829595.88121834,江苏,OWNER_A_CAPTURE_PID67056,2018,13,9,10,D:\ProjectTemp\ch5-mp4c-2018-final-production-path-faithful-durable-execution-20260903-001\household_call_ledger.csv,,,,,0.08033848825905156,0.92593458422952,12,11,,,,MISSING,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.0633341125806568,0.006665887419343194,False,False,False,False,False,False,False,False,MISSING,FIRM_NATIVE,MISSING,False,MISSING,FIRM_NATIVE,MISSING,False,,,,,,,,,,,CAPTURED,COMPOSITE_NO_FIRM_CLIP,True,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,household_entry_old_state,,
