classification,path,turn,province_index,province,static_raw_S_transpose_ra0,static_clipped_same_turn_S,persisted_next_allocation_payoff_if_available,next_allocation_payoff_validation_status,raw_minus_clipped
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,3,山西,0.19329628597712678,0.08999749331087013,0.08999749331087015,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10329879266625665
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,4,内蒙古,0.1379315309010047,0.08998706484675086,0.08998706484675083,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.047944466054253856
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,5,辽宁,0.1720946725259909,0.08999603053462706,0.08999603053462706,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.08209864199136384
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,6,吉林,0.11507399249485686,0.08999391075238022,0.08999391075238021,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.02508008174247664
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,7,黑龙江,0.13839946779644746,0.0899970649939132,0.08999706499391319,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.04840240280253426
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,8,上海,0.3690562009270759,0.08999480765489949,0.08999480765489946,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.27906139327217644
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,9,江苏,0.31008042743393166,0.08999543196189382,0.08999543196189379,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22008499547203786
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,10,浙江,0.31946714832195383,0.08999691228120793,0.0899969122812079,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2294702360407459
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,11,安徽,0.3389787105739811,0.08999946517378758,0.08999946517378757,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2489792454001935
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,12,福建,0.2995743226076766,0.08999629086558204,0.08999629086558204,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.20957803174209455
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,13,江西,0.3094428596944492,0.08999954315705141,0.08999954315705141,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21944331653739776
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,14,山东,0.210477877469165,0.08999587107933335,0.08999587107933334,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12048200638983164
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,15,河南,0.1947780860378944,0.08999700164740226,0.08999700164740228,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10478108439049214
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,16,湖北,0.28024408275304014,0.0899972445959828,0.08999724459598281,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.19024683815705734
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,17,湖南,0.2618967892559399,0.08999837940038058,0.08999837940038057,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17189840985555932
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,18,广东,0.3655556829160827,0.08999794313238924,0.08999794313238925,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.27555773978369347
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,19,广西,0.19216260481570174,0.08999837536152486,0.08999837536152487,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10216422945417689
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,20,海南,0.22224849831390273,0.08999796845161281,0.08999796845161281,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1322505298622899
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,21,重庆,0.29152410195444667,0.08999659791758632,0.0899965979175863,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.20152750403686034
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,22,四川,0.31329643046101796,0.089999060011865,0.08999906001186501,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22329737044915296
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,23,贵州,0.2612906112558075,0.08999983950537963,0.08999983950537963,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17129077175042787
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,24,云南,0.19989694753260573,0.08999717580992597,0.089997175809926,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10989977172267976
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,25,西藏,0.1572818983041715,0.08999082739858812,0.08999082739858812,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06729107090558338
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,26,陕西,0.21640023676383552,0.08999517663651042,0.08999517663651041,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1264050601273251
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,27,甘肃,0.2138620131786104,0.09,0.09,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1238620131786104
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,28,青海,0.11084749249579705,0.0881889278830362,0.0881889278830362,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.022658564612760848
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,29,宁夏,0.12705510478328386,0.08998867615026673,0.08998867615026673,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.03706642863301712
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,7,30,新疆,0.1670054280739804,0.08998814532902336,0.08998814532902336,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.07701728274495703
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,0,北京,0.3806199102144368,0.0899930446783239,0.08999304467832392,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2906268655361129
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,1,天津,0.15898137638968146,0.0899854861521526,0.08998548615215264,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06899589023752886
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,2,河北,0.1864421156827909,0.08999781460871015,0.08999781460871015,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.09644430107408075
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,3,山西,0.19646931054726,0.0899975022979748,0.0899975022979748,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10647180824928519
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,4,内蒙古,0.1397140431088278,0.08998711122249595,0.0899871112224959,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.04972693188633184
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,5,辽宁,0.17218884613003219,0.08999604476614877,0.08999604476614877,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.08219280136388342
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,6,吉林,0.11520957908717641,0.08999393258384908,0.08999393258384907,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.025215646503327332
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,7,黑龙江,0.14067904965234768,0.08999707551664081,0.0899970755166408,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.05068197413570687
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,8,上海,0.3700383247407476,0.0899948262707495,0.08999482627074948,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2800434984699981
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,9,江苏,0.3108002346406326,0.08999544833944781,0.08999544833944778,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2208047863011848
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,10,浙江,0.3202267935927009,0.0899969233514486,0.08999692335144857,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2302298702412523
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,11,安徽,0.3397533808513325,0.08999946709127271,0.0899994670912727,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2497539137600598
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,12,福建,0.30037011579528083,0.08999630416375246,0.08999630416375246,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21037381163152838
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,13,江西,0.30967724746957126,0.08999954479494714,0.08999954479494714,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2196777026746241
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,14,山东,0.21103889657070607,0.089995885882542,0.08999588588254197,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12104301068816407
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,15,河南,0.19530110622760646,0.08999701239724288,0.08999701239724289,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10530409383036358
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,16,湖北,0.28095525470783556,0.08999725447479226,0.08999725447479227,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1909580002330433
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,17,湖南,0.26255851186336365,0.08999838521063372,0.0899983852106337,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17256012665272993
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,18,广东,0.36624993490992,0.08999795050677176,0.08999795050677177,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.27625198440314824
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,19,广西,0.19202733057854637,0.0899983811862583,0.08999838118625832,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10202894939228807
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,20,海南,0.2230121558306847,0.08999797573521962,0.08999797573521962,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1330141800954651
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,21,重庆,0.2917641084102476,0.08999661011489885,0.08999661011489883,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.20176749829534874
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,22,四川,0.31398801315612834,0.08999906338195651,0.08999906338195653,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22398894977417183
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,23,贵州,0.26570379232649144,0.0899998400807928,0.0899998400807928,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17570395224569862
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,24,云南,0.19996048315703555,0.08999718593535058,0.0899971859353506,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10996329722168496
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,25,西藏,0.1578852050120472,0.08999086028464803,0.08999086028464803,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06789434472739916
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,26,陕西,0.2165330336603292,0.08999519392946949,0.08999519392946949,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1265378397308597
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,27,甘肃,0.213941791064652,0.09,0.09,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.123941791064652
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,28,青海,0.11100498491566746,0.08819542102750946,0.08819542102750946,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.022809563888157997
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,29,宁夏,0.12718639207370605,0.08998871674908752,0.08998871674908752,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.037197675324618526
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,8,30,新疆,0.16959971129075693,0.08998818783097047,0.08998818783097047,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.07961152345978646
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,0,北京,0.38068499908821996,0.0899930416248597,0.08999304162485973,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.29069195746336024
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,1,天津,0.15877764695585056,0.08998547978041069,0.08998547978041072,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06879216717543987
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,2,河北,0.18645933104879883,0.08999781364929887,0.08999781364929887,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.09646151739949996
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,3,山西,0.19606800862639698,0.08999750120145561,0.08999750120145561,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10607050742494137
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,4,内蒙古,0.13947140376832529,0.08998710556417812,0.08998710556417809,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.04948429820414717
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,5,辽宁,0.1721962500956652,0.08999604302975676,0.08999604302975676,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.08220020706590843
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,6,吉林,0.11520123545312998,0.08999392992018537,0.08999392992018536,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.025207305532944604
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,7,黑龙江,0.14036185278524418,0.08999707423275982,0.08999707423275981,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.05036477855248436
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,8,上海,0.3701013552376319,0.08999482399942436,0.08999482399942434,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2801065312382075
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,9,江苏,0.31083514483681013,0.0899954463412178,0.08999544634121777,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22083969849559232
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,10,浙江,0.3202692793876234,0.0899969220007654,0.08999692200076537,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.230272357386858
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,11,安徽,0.3398055178226022,0.08999946685731981,0.0899994668573198,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2498060509652824
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,12,福建,0.30041225231618096,0.08999630254123892,0.08999630254123892,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21041594977494205
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,13,江西,0.3097016730732376,0.089999544595107,0.08999954459510702,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2197021284781306
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,14,山东,0.2110554174381919,0.0899958840763983,0.08999588407639829,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12105953336179359
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,15,河南,0.1953176977229329,0.08999701108565177,0.08999701108565178,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10532068663728113
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,16,湖北,0.2809915278500203,0.08999725326947591,0.08999725326947593,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.19099427458054438
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,17,湖南,0.26259186787790467,0.0899983845017231,0.08999838450172307,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17259348337618158
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,18,广东,0.36629491490143556,0.08999794960702125,0.08999794960702126,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.27629696529441433
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,19,广西,0.1919970737909986,0.08999838047558092,0.08999838047558094,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10199869331541767
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,20,海南,0.22304573262629307,0.08999797484654468,0.08999797484654468,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1330477577797484
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,21,重庆,0.2917933407598496,0.08999660862670128,0.08999660862670127,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2017967321331483
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,22,四川,0.31403066342876756,0.08999906297077069,0.0899990629707707,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22403160045799686
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,23,贵州,0.2652126486325548,0.08999984001058647,0.08999984001058647,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1752128086219683
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,24,云南,0.19997474961549572,0.08999718469994465,0.08999718469994467,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10997756491555107
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,25,西藏,0.1578998885080541,0.08999085627221054,0.08999085627221053,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06790903223584355
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,26,陕西,0.2165465789097292,0.08999519181955064,0.08999519181955064,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12655138709017855
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,27,甘肃,0.21394461543801674,0.09,0.09,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.12394461543801674
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,28,青海,0.11099544371084308,0.08819462879710914,0.08819462879710914,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.02280081491373394
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,29,宁夏,0.12717880383002883,0.08998871179561388,0.08998871179561388,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.03719009203441495
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,9,30,新疆,0.16925816401635038,0.08998818264529584,0.08998818264529584,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.07926998137105454
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,0,北京,0.38069161235622495,0.08999304232577647,0.0899930423257765,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.29069857003044847
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,1,天津,0.15877168073794484,0.08998548124303166,0.0899854812430317,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.06878619949491319
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,2,河北,0.1864605090604581,0.08999781386952986,0.08999781386952986,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.09646269519092825
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,3,山西,0.19605045030255924,0.08999750145315946,0.08999750145315946,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10605294884939978
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,4,内蒙古,0.13946448147939525,0.08998710686303397,0.08998710686303395,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.04947737461636127
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,5,辽宁,0.1721955076764801,0.08999604342834217,0.08999604342834218,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.08219946424813793
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,6,吉林,0.11520128590905666,0.0899939305316242,0.08999393053162417,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.02520735537743246
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,7,黑龙江,0.14035166132410856,0.0899970745274722,0.08999707452747219,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.05035458679663636
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,8,上海,0.3701074551841824,0.08999482452080262,0.08999482452080261,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.28011263066337977
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,9,江苏,0.31083830656933154,0.0899954467999076,0.08999544679990758,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.22084285976942392
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,10,浙江,0.3202729916987309,0.0899969223108121,0.08999692231081206,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2302760693879188
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,11,安徽,0.3398100061884088,0.08999946691102324,0.08999946691102323,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.24981053927738556
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,12,福建,0.3004157551182993,0.08999630291368374,0.08999630291368374,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21041945220461558
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,13,江西,0.3097035371183939,0.08999954464097992,0.08999954464097992,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.21970399247741396
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,14,山东,0.21105671785717647,0.08999588449099508,0.08999588449099506,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.1210608333661814
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,15,河南,0.19531888935581537,0.08999701138672496,0.08999701138672497,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10532187796909041
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,16,湖北,0.2809944127092907,0.08999725354615394,0.08999725354615395,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.19099715916313675
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,17,湖南,0.2625943873919933,0.08999838466445215,0.08999838466445213,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.17259600272754116
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,18,广东,0.36629919560315305,0.08999794981355723,0.08999794981355724,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.2763012457895958
STATIC_NO_FEEDBACK_COUNTERFACTUAL,B_GEOGRAPHIC_BETA2,10,19,广西,0.19199870507972042,0.08999838063871554,0.08999838063871554,VALIDATED_SAME_S_AND_NEXT_ALLOCATION_PAYOFF,0.10200032444100487
