turn,province_index,province,Ktarget_2018_MU,firm_K_total_MU,Ktarget_minus_totalK_MU,capital_position,firm_ra0_raw,firm_ra_used_clipped,adaptation_gate_open,recorded_c0_action,replayed_c0_action,c0_replay_exact,c0_capital_gap_direction,c1_symbolic_positive_gain_direction,dynamic_effect_claimed
20,18,广东,191259406.86816654,409725091.38957095,-218465684.52140442,ABOVE_TARGET,0.1663778638320623,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,19,广西,67306708.83876626,144011968.66950947,-76705259.830743209,ABOVE_TARGET,0.08076428676684798,0.08076428676684798,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,20,海南,14673330.466888333,31182927.589650046,-16509597.122761713,ABOVE_TARGET,0.09713935447439517,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,21,重庆,50663834.63130832,108337048.93031782,-57673214.299009502,ABOVE_TARGET,0.13015182432045397,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,22,四川,94830047.41899477,203007482.17974043,-108177434.76074566,ABOVE_TARGET,0.13990033338670999,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,23,贵州,39447014.665611394,84286797.4594966,-44839782.793885209,ABOVE_TARGET,0.11643018371891978,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,24,云南,68611984.86091176,146809004.01565722,-78197019.15474546,ABOVE_TARGET,0.08536939291335634,0.08536939291335634,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,25,西藏,6325734.326183821,13288619.821053056,-6962885.494869235,ABOVE_TARGET,0.06529784195281374,0.06529784195281374,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,26,陕西,73897910.2910824,158142784.97273794,-84244874.681655541,ABOVE_TARGET,0.09247883779700383,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,27,甘肃,25177704.67938732,53698889.468478836,-28521184.789091516,ABOVE_TARGET,0.09208427690197915,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,28,青海,17578407.529567722,23305949.53451422,-5727542.0049464963,ABOVE_TARGET,0.06025490518765397,0.06025490518765397,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,29,宁夏,18640640.44456374,29868763.04247317,-11228122.597909432,ABOVE_TARGET,0.059970553294996905,0.059970553294996905,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
20,30,新疆,49250553.031937115,105306300.52160835,-56055747.489671238,ABOVE_TARGET,0.0693956958179004,0.0693956958179004,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,0,北京,58719043.066994764,138151593.60194328,-79432550.534948528,ABOVE_TARGET,0.16327726863032563,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,1,天津,64593598.72309723,114263067.26240025,-49669468.539303027,ABOVE_TARGET,0.05958583934098306,0.05958583934098306,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,2,河北,113705229.18254791,267806850.70036155,-154101621.51781362,ABOVE_TARGET,0.06912589919684131,0.06912589919684131,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,3,山西,53478727.38884524,125790282.35284004,-72311554.963994801,ABOVE_TARGET,0.07340248127232404,0.07340248127232404,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,4,内蒙古,82165502.99427319,132187818.6448683,-50022315.650595114,ABOVE_TARGET,0.0632228932763716,0.0632228932763716,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,5,辽宁,90061052.78222083,192797242.46830028,-102736189.68607946,ABOVE_TARGET,0.0631903897528751,0.0631903897528751,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,6,吉林,66308917.7271201,96971004.2159576,-30662086.488837495,ABOVE_TARGET,0.0589164914590306,0.0589164914590306,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,7,黑龙江,58424879.89838116,113634629.006042,-55209749.107660845,ABOVE_TARGET,0.056788682695115326,0.056788682695115326,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,8,上海,66125294.30800852,155616381.4290992,-89491087.12109068,ABOVE_TARGET,0.15654890718894682,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,9,江苏,203535217.25929242,479642652.97564334,-276107435.71635091,ABOVE_TARGET,0.1264391294475378,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,10,浙江,124249656.20818298,292675998.50295067,-168426342.29476768,ABOVE_TARGET,0.12954801090352072,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,11,安徽,70182433.35888097,165175124.11229938,-94992690.753418416,ABOVE_TARGET,0.13579360711822847,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,12,福建,87795538.11850408,206715134.93892023,-118919596.82041615,ABOVE_TARGET,0.12065781548584267,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,13,江西,51050047.92908307,120060212.78538422,-69010164.856301159,ABOVE_TARGET,0.12228309994622588,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,14,山东,210016973.07581103,494918469.22360784,-284901496.14779681,ABOVE_TARGET,0.07946453208669078,0.07946453208669078,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,15,河南,168320556.01470312,396601948.7526279,-228281392.73792478,ABOVE_TARGET,0.07267408093230286,0.07267408093230286,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,16,湖北,101805153.6623069,239753055.99512172,-137947902.33281481,ABOVE_TARGET,0.11111829779342483,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,17,湖南,93791807.14892803,220848401.99382308,-127056594.84489505,ABOVE_TARGET,0.10259470308959835,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,18,广东,191259406.86816654,450683173.49806577,-259423766.62989923,ABOVE_TARGET,0.1486810068517467,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,19,广西,67306708.83876626,158397742.7190017,-91091033.880235448,ABOVE_TARGET,0.07111313895521,0.07111313895521,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,20,海南,14673330.466888333,34285540.89966535,-19612210.432777017,ABOVE_TARGET,0.08607058526498326,0.08607058526498326,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,21,重庆,50663834.63130832,119155356.4244798,-68491521.79317148,ABOVE_TARGET,0.11583155685835236,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,22,四川,94830047.41899477,223292684.03375372,-128462636.61475895,ABOVE_TARGET,0.1246666627445093,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,23,贵州,39447014.665611394,92699724.53542653,-53252709.869815134,ABOVE_TARGET,0.10345502092731941,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,24,云南,68611984.86091176,161474557.68368512,-92862572.822773367,ABOVE_TARGET,0.0752975361021928,0.0752975361021928,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,25,西藏,6325734.326183821,13293094.844047887,-6967360.5178640662,ABOVE_TARGET,0.05926821594298294,0.05926821594298294,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,26,陕西,73897910.2910824,173941975.6889592,-100044065.39787681,ABOVE_TARGET,0.08175611120740173,0.08175611120740173,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,27,甘肃,25177704.67938732,59053002.09496087,-33875297.415573552,ABOVE_TARGET,0.08143771261458314,0.08143771261458314,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,28,青海,17578407.529567722,23310396.7839523,-5731989.2543845773,ABOVE_TARGET,0.060209246602332595,0.060209246602332595,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,29,宁夏,18640640.44456374,29873208.46910383,-11232568.024540093,ABOVE_TARGET,0.05992597729351835,0.05992597729351835,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
21,30,新疆,49250553.031937115,105310982.8255004,-56060429.793563284,ABOVE_TARGET,0.06297584109697796,0.06297584109697796,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,0,北京,58719043.066994764,138146466.16054383,-79427423.093549073,ABOVE_TARGET,0.16280900011211197,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,1,天津,64593598.72309723,114257932.96435468,-49664334.241257451,ABOVE_TARGET,0.05960496224430634,0.05960496224430634,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,2,河北,113705229.18254791,267801723.27592945,-154096494.09338152,ABOVE_TARGET,0.06914805502972346,0.06914805502972346,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,3,山西,53478727.38884524,125785155.26224773,-72306427.873402476,ABOVE_TARGET,0.07342584424111014,0.07342584424111014,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,4,内蒙古,82165502.99427319,132182679.47655243,-50017176.482279241,ABOVE_TARGET,0.06324267378211407,0.06324267378211407,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,5,辽宁,90061052.78222083,192792114.863179,-102731062.08095817,ABOVE_TARGET,0.06284994496589405,0.06284994496589405,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,6,吉林,66308917.7271201,96965866.86636181,-30656949.13924171,ABOVE_TARGET,0.058935642118698554,0.058935642118698554,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,7,黑龙江,58424879.89838116,113629495.65941653,-55204615.761035368,ABOVE_TARGET,0.0568071703918487,0.0568071703918487,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,8,上海,66125294.30800852,155611253.98836085,-89485959.68035233,ABOVE_TARGET,0.15612222157030245,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,9,江苏,203535217.25929242,479637524.5180373,-276102307.2587449,ABOVE_TARGET,0.1261773802136975,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,10,浙江,124249656.20818298,292670870.8764616,-168421214.66827863,ABOVE_TARGET,0.129270140260873,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,11,安徽,70182433.35888097,165169997.16563106,-94987563.806750089,ABOVE_TARGET,0.13548274214666764,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,12,福建,87795538.11850408,206710007.53203857,-118914469.41353449,ABOVE_TARGET,0.12042128148567513,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,13,江西,51050047.92908307,120055085.88305987,-69005037.95397681,ABOVE_TARGET,0.12203963806058063,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,14,山东,210016973.07581103,494918523.3133957,-284901550.23758465,ABOVE_TARGET,0.07948971529857586,0.07948971529857586,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,15,河南,168320556.01470312,396596821.01448447,-228276264.99978134,ABOVE_TARGET,0.07269740893049152,0.07269740893049152,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,16,湖北,101805153.6623069,239747928.6729749,-137942775.01066801,ABOVE_TARGET,0.11098006996089804,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,17,湖南,93791807.14892803,220843274.8646233,-127051467.71569528,ABOVE_TARGET,0.10262638822940359,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,18,广东,191259406.86816654,450678045.95321673,-259418639.0850502,ABOVE_TARGET,0.1483027352178135,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,19,广西,67306708.83876626,158392615.6936776,-91085906.854911342,ABOVE_TARGET,0.07113837448117584,0.07113837448117584,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,20,海南,14673330.466888333,34280414.00966773,-19607083.542779401,ABOVE_TARGET,0.08610112348909241,0.08610112348909241,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,21,重庆,50663834.63130832,119150229.38540919,-68486394.754100874,ABOVE_TARGET,0.11561715719095042,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,22,四川,94830047.41899477,223287557.0794689,-128457509.66047414,ABOVE_TARGET,0.12441151323958519,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,23,贵州,39447014.665611394,92694597.68488736,-53247583.019275971,ABOVE_TARGET,0.10348735943816081,0.09,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,24,云南,68611984.86091176,161469430.624644,-92857445.763732255,ABOVE_TARGET,0.07532409279824029,0.07532409279824029,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,25,西藏,6325734.326183821,13287967.719756477,-6962233.3935726555,ABOVE_TARGET,0.0592903723614158,0.0592903723614158,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,26,陕西,73897910.2910824,173936848.44277322,-100038938.15169083,ABOVE_TARGET,0.08178482510904589,0.08178482510904589,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,27,甘肃,25177704.67938732,59047875.25590112,-33870170.576513797,ABOVE_TARGET,0.0814646729421129,0.0814646729421129,True,HIGH_RA_INCREASE_1P1,HIGH_RA_INCREASE_1P1,True,CAPITAL_GAP_WORSENING_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,28,青海,17578407.529567722,23305266.709367055,-5726859.1797993332,ABOVE_TARGET,0.060233245077084954,0.060233245077084954,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,29,宁夏,18640640.44456374,29868079.487054568,-11227439.042490829,ABOVE_TARGET,0.05994868904937516,0.05994868904937516,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
22,30,新疆,49250553.031937115,105305853.88752393,-56055300.855586819,ABOVE_TARGET,0.06301854548144369,0.06301854548144369,True,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,0,北京,58719043.066994764,151940827.5834742,-93221784.516479433,ABOVE_TARGET,0.14545684826436023,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,1,天津,64593598.72309723,114257088.42776684,-49663489.704669617,ABOVE_TARGET,0.05953338514251729,0.05953338514251729,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,2,河北,113705229.18254791,267800870.45462644,-154095641.27207851,ABOVE_TARGET,0.06272741659428646,0.06272741659428646,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,3,山西,53478727.38884524,138343020.57739356,-84864293.188548326,ABOVE_TARGET,0.06444638939026798,0.06444638939026798,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,4,内蒙古,82165502.99427319,132181838.38049039,-50016335.386217207,ABOVE_TARGET,0.06316794313225735,0.06316794313225735,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,5,辽宁,90061052.78222083,192791722.1071025,-102730669.32488169,ABOVE_TARGET,0.0628778728704303,0.0628778728704303,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,6,吉林,66308917.7271201,96965017.74555252,-30656100.018432423,ABOVE_TARGET,0.058864709666438614,0.058864709666438614,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,7,黑龙江,58424879.89838116,113628633.31183518,-55203753.413454026,ABOVE_TARGET,0.05673799875678068,0.05673799875678068,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,8,上海,66125294.30800852,171152185.4060615,-105026891.09805298,ABOVE_TARGET,0.13938615156127673,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,9,江苏,203535217.25929242,527582629.16913646,-324047411.90984404,ABOVE_TARGET,0.11219715763972554,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,10,浙江,124249656.20818298,321918164.106674,-197668507.89849102,ABOVE_TARGET,0.11500865552240366,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,11,安徽,70182433.35888097,181666164.33451205,-111483730.97563109,ABOVE_TARGET,0.12065595532957782,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,12,福建,87795538.11850408,227360921.31031373,-139565383.19180965,ABOVE_TARGET,0.10698354811985517,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,13,江西,51050047.92908307,132039692.49997294,-80989644.57088986,ABOVE_TARGET,0.108466644384479,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,14,山东,210016973.07581103,544391516.6496214,-334374543.57381034,ABOVE_TARGET,0.06993990016408223,0.06993990016408223,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,15,河南,168320556.01470312,436236878.986838,-267916322.97213486,ABOVE_TARGET,0.06376975190851915,0.06376975190851915,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,16,湖北,101805153.6623069,263702550.76710743,-161897397.10480052,ABOVE_TARGET,0.09855887887860657,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,17,湖南,93791807.14892803,242907128.92671096,-149115321.77778292,ABOVE_TARGET,0.09096951179750738,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,18,广东,191259406.86816654,495726181.15809685,-304466774.28993034,ABOVE_TARGET,0.13227461114328803,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,19,广西,67306708.83876626,174211218.9517459,-106904510.11297964,ABOVE_TARGET,0.06236105008166206,0.06236105008166206,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,20,海南,14673330.466888333,37687533.09937832,-23014202.632489987,ABOVE_TARGET,0.07600463214216435,0.07600463214216435,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,21,重庆,50663834.63130832,131044612.3104192,-80380777.679110885,ABOVE_TARGET,0.10271160770108222,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,22,四川,94830047.41899477,245595523.76421973,-150765476.34522498,ABOVE_TARGET,0.11060368154264444,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,23,贵州,39447014.665611394,101943062.07024805,-62496047.404636659,ABOVE_TARGET,0.09176763603225448,0.09,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,24,云南,68611984.86091176,177595786.549458,-108983801.68854624,ABOVE_TARGET,0.06616413606671905,0.06616413606671905,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
23,25,西藏,6325734.326183821,13287136.324650887,-6961401.9984670663,ABOVE_TARGET,0.05922007691921563,0.05922007691921563,False,NONE,NONE,True,CAPITAL_GAP_CLOSING_OR_NEUTRAL_DIRECTION,DECREASE_GOVINV_TOWARD_TARGET,False
