turn,province,iteration,d1_active,raw_candidate_count,hit_count,winner_changed_count,fallback_to_zero_count,switch_to_other_nonzero_count
4,河北,80,True,3200,0,0,0,0
4,河北,81,True,3200,1,1,1,0
4,河北,82,True,3200,0,0,0,0
4,河北,83,True,3200,0,0,0,0
4,河北,84,True,3200,0,0,0,0
4,河北,85,True,3200,0,0,0,0
4,河北,86,True,3200,0,0,0,0
4,河北,87,True,3200,0,0,0,0
4,河北,88,True,3200,0,0,0,0
4,河北,89,True,3200,2,1,0,1
4,河北,90,True,3200,1,0,0,0
4,河北,91,True,3200,0,0,0,0
4,河北,92,True,3200,16,8,8,0
4,河北,93,True,3200,7,2,1,1
4,河北,94,True,3200,2,0,0,0
4,河北,95,True,3200,2,1,0,1
4,河北,96,True,3200,0,0,0,0
4,河北,97,True,3200,0,0,0,0
4,河北,98,True,3200,0,0,0,0
4,河北,99,True,3200,0,0,0,0
4,河北,100,True,3200,0,0,0,0
4,山西,1,True,3200,0,0,0,0
4,山西,2,True,3200,0,0,0,0
4,山西,3,True,3200,0,0,0,0
4,山西,4,True,3200,0,0,0,0
4,山西,5,True,3200,0,0,0,0
4,山西,6,True,3200,0,0,0,0
4,山西,7,True,3200,0,0,0,0
4,山西,8,True,3200,0,0,0,0
4,山西,9,True,3200,0,0,0,0
4,山西,10,True,3200,0,0,0,0
4,山西,11,True,3200,0,0,0,0
4,山西,12,True,3200,0,0,0,0
4,山西,13,True,3200,0,0,0,0
4,山西,14,True,3200,0,0,0,0
4,山西,15,True,3200,0,0,0,0
4,山西,16,True,3200,0,0,0,0
4,山西,17,True,3200,0,0,0,0
4,山西,18,True,3200,0,0,0,0
4,山西,19,True,3200,0,0,0,0
4,山西,20,True,3200,0,0,0,0
4,山西,21,True,3200,0,0,0,0
4,山西,22,True,3200,0,0,0,0
4,山西,23,True,3200,0,0,0,0
4,山西,24,True,3200,0,0,0,0
4,山西,25,True,3200,0,0,0,0
4,山西,26,True,3200,0,0,0,0
4,山西,27,True,3200,0,0,0,0
4,山西,28,True,3200,0,0,0,0
4,山西,29,True,3200,0,0,0,0
4,山西,30,True,3200,0,0,0,0
4,山西,31,True,3200,0,0,0,0
4,山西,32,True,3200,0,0,0,0
4,山西,33,True,3200,0,0,0,0
4,山西,34,True,3200,0,0,0,0
4,山西,35,True,3200,0,0,0,0
4,山西,36,True,3200,0,0,0,0
4,山西,37,True,3200,0,0,0,0
4,山西,38,True,3200,0,0,0,0
4,山西,39,True,3200,0,0,0,0
4,山西,40,True,3200,2,0,0,0
4,山西,41,True,3200,2,0,0,0
4,山西,42,True,3200,2,1,1,0
4,山西,43,True,3200,4,0,0,0
4,山西,44,True,3200,4,0,0,0
4,山西,45,True,3200,10,0,0,0
4,山西,46,True,3200,9,4,0,4
4,山西,47,True,3200,6,0,0,0
4,山西,48,True,3200,2,0,0,0
4,山西,49,True,3200,4,1,1,0
4,山西,50,True,3200,22,5,3,2
4,山西,51,True,3200,5,1,1,0
4,山西,52,True,3200,0,0,0,0
4,山西,53,True,3200,0,0,0,0
4,山西,54,True,3200,0,0,0,0
4,山西,55,True,3200,0,0,0,0
4,山西,56,True,3200,4,1,1,0
4,山西,57,True,3200,0,0,0,0
4,山西,58,True,3200,0,0,0,0
4,山西,59,True,3200,0,0,0,0
4,山西,60,True,3200,0,0,0,0
4,山西,61,True,3200,0,0,0,0
4,山西,62,True,3200,2,1,1,0
4,山西,63,True,3200,1,0,0,0
4,山西,64,True,3200,0,0,0,0
4,山西,65,True,3200,0,0,0,0
4,山西,66,True,3200,0,0,0,0
4,山西,67,True,3200,2,0,0,0
4,山西,68,True,3200,0,0,0,0
4,山西,69,True,3200,2,1,0,1
4,山西,70,True,3200,0,0,0,0
4,山西,71,True,3200,0,0,0,0
4,山西,72,True,3200,2,0,0,0
4,山西,73,True,3200,2,1,0,1
4,山西,74,True,3200,0,0,0,0
4,山西,75,True,3200,0,0,0,0
4,山西,76,True,3200,0,0,0,0
4,山西,77,True,3200,0,0,0,0
4,山西,78,True,3200,2,0,0,0
4,山西,79,True,3200,0,0,0,0
4,山西,80,True,3200,0,0,0,0
4,山西,81,True,3200,0,0,0,0
4,山西,82,True,3200,4,0,0,0
4,山西,83,True,3200,0,0,0,0
4,山西,84,True,3200,2,0,0,0
4,山西,85,True,3200,3,0,0,0
4,山西,86,True,3200,6,0,0,0
4,山西,87,True,3200,13,1,1,0
4,山西,88,True,3200,6,1,0,1
4,山西,89,True,3200,1,1,0,1
4,山西,90,True,3200,2,0,0,0
4,山西,91,True,3200,0,0,0,0
4,山西,92,True,3200,0,0,0,0
4,山西,93,True,3200,2,1,0,1
4,山西,94,True,3200,0,0,0,0
4,山西,95,True,3200,0,0,0,0
4,山西,96,True,3200,1,1,0,1
4,山西,97,True,3200,0,0,0,0
4,山西,98,True,3200,2,1,1,0
4,山西,99,True,3200,8,3,3,0
4,山西,100,True,3200,0,0,0,0
4,内蒙古,1,True,3200,0,0,0,0
4,内蒙古,2,True,3200,0,0,0,0
4,内蒙古,3,True,3200,0,0,0,0
4,内蒙古,4,True,3200,0,0,0,0
4,内蒙古,5,True,3200,0,0,0,0
4,内蒙古,6,True,3200,1,0,0,0
4,内蒙古,7,True,3200,3,2,2,0
4,内蒙古,8,True,3200,0,0,0,0
4,内蒙古,9,True,3200,0,0,0,0
4,内蒙古,10,True,3200,0,0,0,0
4,内蒙古,11,True,3200,0,0,0,0
4,内蒙古,12,True,3200,1,0,0,0
4,内蒙古,13,True,3200,0,0,0,0
4,内蒙古,14,True,3200,2,0,0,0
4,内蒙古,15,True,3200,21,8,8,0
4,内蒙古,16,True,3200,4,1,0,1
4,内蒙古,17,True,3200,4,0,0,0
4,内蒙古,18,True,3200,4,0,0,0
4,内蒙古,19,True,3200,4,1,1,0
4,内蒙古,20,True,3200,8,2,0,2
4,内蒙古,21,True,3200,4,1,0,1
4,内蒙古,22,True,3200,0,0,0,0
4,内蒙古,23,True,3200,5,2,1,1
4,内蒙古,24,True,3200,0,0,0,0
4,内蒙古,25,True,3200,0,0,0,0
4,内蒙古,26,True,3200,2,0,0,0
4,内蒙古,27,True,3200,0,0,0,0
4,内蒙古,28,True,3200,0,0,0,0
4,内蒙古,29,True,3200,0,0,0,0
4,内蒙古,30,True,3200,0,0,0,0
4,内蒙古,31,True,3200,0,0,0,0
4,内蒙古,32,True,3200,1,0,0,0
4,内蒙古,33,True,3200,0,0,0,0
4,内蒙古,34,True,3200,0,0,0,0
4,内蒙古,35,True,3200,0,0,0,0
4,内蒙古,36,True,3200,0,0,0,0
4,内蒙古,37,True,3200,0,0,0,0
4,内蒙古,38,True,3200,14,4,1,3
4,内蒙古,39,True,3200,0,0,0,0
4,内蒙古,40,True,3200,0,0,0,0
4,内蒙古,41,True,3200,0,0,0,0
4,内蒙古,42,True,3200,0,0,0,0
4,内蒙古,43,True,3200,0,0,0,0
4,内蒙古,44,True,3200,0,0,0,0
4,内蒙古,45,True,3200,0,0,0,0
4,内蒙古,46,True,3200,0,0,0,0
4,内蒙古,47,True,3200,0,0,0,0
4,内蒙古,48,True,3200,4,2,2,0
4,内蒙古,49,True,3200,1,0,0,0
4,内蒙古,50,True,3200,13,6,0,6
4,内蒙古,51,True,3200,0,0,0,0
4,内蒙古,52,True,3200,3,1,1,0
4,内蒙古,53,True,3200,3,2,1,1
4,内蒙古,54,True,3200,0,0,0,0
4,内蒙古,55,True,3200,0,0,0,0
4,内蒙古,56,True,3200,4,0,0,0
4,内蒙古,57,True,3200,0,0,0,0
4,内蒙古,58,True,3200,4,2,2,0
4,内蒙古,59,True,3200,4,2,2,0
4,内蒙古,60,True,3200,2,0,0,0
4,内蒙古,61,True,3200,2,0,0,0
4,内蒙古,62,True,3200,0,0,0,0
4,内蒙古,63,True,3200,0,0,0,0
4,内蒙古,64,True,3200,0,0,0,0
4,内蒙古,65,True,3200,0,0,0,0
4,内蒙古,66,True,3200,0,0,0,0
4,内蒙古,67,True,3200,10,2,2,0
4,内蒙古,68,True,3200,0,0,0,0
4,内蒙古,69,True,3200,4,0,0,0
4,内蒙古,70,True,3200,0,0,0,0
4,内蒙古,71,True,3200,0,0,0,0
4,内蒙古,72,True,3200,0,0,0,0
4,内蒙古,73,True,3200,0,0,0,0
4,内蒙古,74,True,3200,0,0,0,0
4,内蒙古,75,True,3200,0,0,0,0
4,内蒙古,76,True,3200,2,0,0,0
4,内蒙古,77,True,3200,0,0,0,0
4,内蒙古,78,True,3200,0,0,0,0
4,内蒙古,79,True,3200,0,0,0,0
4,内蒙古,80,True,3200,0,0,0,0
4,内蒙古,81,True,3200,0,0,0,0
4,内蒙古,82,True,3200,0,0,0,0
4,内蒙古,83,True,3200,0,0,0,0
4,内蒙古,84,True,3200,0,0,0,0
4,内蒙古,85,True,3200,0,0,0,0
4,内蒙古,86,True,3200,0,0,0,0
4,内蒙古,87,True,3200,0,0,0,0
4,内蒙古,88,True,3200,0,0,0,0
4,内蒙古,89,True,3200,0,0,0,0
4,内蒙古,90,True,3200,0,0,0,0
4,内蒙古,91,True,3200,0,0,0,0
4,内蒙古,92,True,3200,0,0,0,0
4,内蒙古,93,True,3200,0,0,0,0
4,内蒙古,94,True,3200,0,0,0,0
4,内蒙古,95,True,3200,0,0,0,0
4,内蒙古,96,True,3200,0,0,0,0
4,内蒙古,97,True,3200,0,0,0,0
4,内蒙古,98,True,3200,0,0,0,0
4,内蒙古,99,True,3200,0,0,0,0
4,内蒙古,100,True,3200,0,0,0,0
4,辽宁,1,True,3200,0,0,0,0
4,辽宁,2,True,3200,0,0,0,0
4,辽宁,3,True,3200,0,0,0,0
4,辽宁,4,True,3200,0,0,0,0
4,辽宁,5,True,3200,0,0,0,0
4,辽宁,6,True,3200,0,0,0,0
4,辽宁,7,True,3200,0,0,0,0
4,辽宁,8,True,3200,0,0,0,0
4,辽宁,9,True,3200,0,0,0,0
4,辽宁,10,True,3200,0,0,0,0
4,辽宁,11,True,3200,0,0,0,0
4,辽宁,12,True,3200,0,0,0,0
4,辽宁,13,True,3200,0,0,0,0
4,辽宁,14,True,3200,0,0,0,0
4,辽宁,15,True,3200,0,0,0,0
4,辽宁,16,True,3200,0,0,0,0
4,辽宁,17,True,3200,2,0,0,0
4,辽宁,18,True,3200,0,0,0,0
4,辽宁,19,True,3200,0,0,0,0
4,辽宁,20,True,3200,3,1,1,0
4,辽宁,21,True,3200,2,1,0,1
4,辽宁,22,True,3200,0,0,0,0
4,辽宁,23,True,3200,5,1,0,1
4,辽宁,24,True,3200,4,2,2,0
4,辽宁,25,True,3200,0,0,0,0
4,辽宁,26,True,3200,0,0,0,0
4,辽宁,27,True,3200,0,0,0,0
4,辽宁,28,True,3200,0,0,0,0
4,辽宁,29,True,3200,0,0,0,0
4,辽宁,30,True,3200,0,0,0,0
4,辽宁,31,True,3200,2,1,1,0
4,辽宁,32,True,3200,0,0,0,0
4,辽宁,33,True,3200,0,0,0,0
4,辽宁,34,True,3200,0,0,0,0
4,辽宁,35,True,3200,0,0,0,0
4,辽宁,36,True,3200,0,0,0,0
4,辽宁,37,True,3200,0,0,0,0
4,辽宁,38,True,3200,0,0,0,0
4,辽宁,39,True,3200,0,0,0,0
4,辽宁,40,True,3200,2,1,1,0
4,辽宁,41,True,3200,0,0,0,0
4,辽宁,42,True,3200,0,0,0,0
4,辽宁,43,True,3200,0,0,0,0
4,辽宁,44,True,3200,0,0,0,0
4,辽宁,45,True,3200,0,0,0,0
4,辽宁,46,True,3200,0,0,0,0
4,辽宁,47,True,3200,0,0,0,0
4,辽宁,48,True,3200,0,0,0,0
4,辽宁,49,True,3200,0,0,0,0
4,辽宁,50,True,3200,0,0,0,0
4,辽宁,51,True,3200,0,0,0,0
4,辽宁,52,True,3200,0,0,0,0
4,辽宁,53,True,3200,0,0,0,0
4,辽宁,54,True,3200,0,0,0,0
4,辽宁,55,True,3200,0,0,0,0
4,辽宁,56,True,3200,0,0,0,0
4,辽宁,57,True,3200,3,0,0,0
4,辽宁,58,True,3200,0,0,0,0
4,辽宁,59,True,3200,0,0,0,0
4,辽宁,60,True,3200,0,0,0,0
4,辽宁,61,True,3200,0,0,0,0
4,辽宁,62,True,3200,0,0,0,0
4,辽宁,63,True,3200,0,0,0,0
4,辽宁,64,True,3200,0,0,0,0
4,辽宁,65,True,3200,0,0,0,0
4,辽宁,66,True,3200,0,0,0,0
4,辽宁,67,True,3200,0,0,0,0
4,辽宁,68,True,3200,0,0,0,0
4,辽宁,69,True,3200,0,0,0,0
4,辽宁,70,True,3200,0,0,0,0
4,辽宁,71,True,3200,0,0,0,0
4,辽宁,72,True,3200,0,0,0,0
4,辽宁,73,True,3200,0,0,0,0
4,辽宁,74,True,3200,0,0,0,0
4,辽宁,75,True,3200,0,0,0,0
4,辽宁,76,True,3200,0,0,0,0
4,辽宁,77,True,3200,0,0,0,0
4,辽宁,78,True,3200,0,0,0,0
4,辽宁,79,True,3200,0,0,0,0
4,辽宁,80,True,3200,0,0,0,0
4,辽宁,81,True,3200,0,0,0,0
4,辽宁,82,True,3200,0,0,0,0
4,辽宁,83,True,3200,0,0,0,0
4,辽宁,84,True,3200,0,0,0,0
4,辽宁,85,True,3200,0,0,0,0
4,辽宁,86,True,3200,0,0,0,0
4,辽宁,87,True,3200,0,0,0,0
4,辽宁,88,True,3200,0,0,0,0
4,辽宁,89,True,3200,0,0,0,0
4,辽宁,90,True,3200,0,0,0,0
4,辽宁,91,True,3200,0,0,0,0
4,辽宁,92,True,3200,0,0,0,0
4,辽宁,93,True,3200,0,0,0,0
4,辽宁,94,True,3200,0,0,0,0
4,辽宁,95,True,3200,0,0,0,0
4,辽宁,96,True,3200,0,0,0,0
4,辽宁,97,True,3200,0,0,0,0
4,辽宁,98,True,3200,0,0,0,0
4,辽宁,99,True,3200,0,0,0,0
4,辽宁,100,True,3200,0,0,0,0
4,吉林,1,True,3200,0,0,0,0
4,吉林,2,True,3200,0,0,0,0
4,吉林,3,True,3200,0,0,0,0
4,吉林,4,True,3200,0,0,0,0
4,吉林,5,True,3200,0,0,0,0
4,吉林,6,True,3200,0,0,0,0
4,吉林,7,True,3200,0,0,0,0
4,吉林,8,True,3200,3,0,0,0
4,吉林,9,True,3200,4,1,1,0
4,吉林,10,True,3200,1,1,0,1
4,吉林,11,True,3200,0,0,0,0
4,吉林,12,True,3200,0,0,0,0
4,吉林,13,True,3200,0,0,0,0
4,吉林,14,True,3200,2,0,0,0
4,吉林,15,True,3200,0,0,0,0
4,吉林,16,True,3200,0,0,0,0
4,吉林,17,True,3200,0,0,0,0
4,吉林,18,True,3200,0,0,0,0
4,吉林,19,True,3200,2,0,0,0
4,吉林,20,True,3200,0,0,0,0
4,吉林,21,True,3200,0,0,0,0
4,吉林,22,True,3200,0,0,0,0
4,吉林,23,True,3200,0,0,0,0
4,吉林,24,True,3200,4,1,1,0
4,吉林,25,True,3200,2,1,0,1
4,吉林,26,True,3200,0,0,0,0
4,吉林,27,True,3200,4,1,1,0
4,吉林,28,True,3200,10,0,0,0
4,吉林,29,True,3200,37,5,5,0
4,吉林,30,True,3200,30,8,8,0
4,吉林,31,True,3200,10,3,0,3
4,吉林,32,True,3200,0,0,0,0
4,吉林,33,True,3200,0,0,0,0
4,吉林,34,True,3200,1,1,0,1
4,吉林,35,True,3200,1,0,0,0
4,吉林,36,True,3200,0,0,0,0
4,吉林,37,True,3200,0,0,0,0
4,吉林,38,True,3200,0,0,0,0
4,吉林,39,True,3200,2,1,1,0
4,吉林,40,True,3200,0,0,0,0
4,吉林,41,True,3200,0,0,0,0
4,吉林,42,True,3200,0,0,0,0
4,吉林,43,True,3200,4,2,0,2
4,吉林,44,True,3200,3,0,0,0
4,吉林,45,True,3200,0,0,0,0
4,吉林,46,True,3200,0,0,0,0
4,吉林,47,True,3200,1,0,0,0
4,吉林,48,True,3200,0,0,0,0
4,吉林,49,True,3200,1,1,1,0
4,吉林,50,True,3200,0,0,0,0
4,吉林,51,True,3200,2,0,0,0
4,吉林,52,True,3200,0,0,0,0
4,吉林,53,True,3200,0,0,0,0
4,吉林,54,True,3200,0,0,0,0
4,吉林,55,True,3200,0,0,0,0
4,吉林,56,True,3200,0,0,0,0
4,吉林,57,True,3200,0,0,0,0
4,吉林,58,True,3200,0,0,0,0
4,吉林,59,True,3200,0,0,0,0
4,吉林,60,True,3200,0,0,0,0
4,吉林,61,True,3200,0,0,0,0
4,吉林,62,True,3200,0,0,0,0
4,吉林,63,True,3200,2,0,0,0
4,吉林,64,True,3200,0,0,0,0
4,吉林,65,True,3200,5,2,2,0
4,吉林,66,True,3200,0,0,0,0
4,吉林,67,True,3200,0,0,0,0
4,吉林,68,True,3200,0,0,0,0
4,吉林,69,True,3200,0,0,0,0
4,吉林,70,True,3200,1,1,0,1
4,吉林,71,True,3200,0,0,0,0
4,吉林,72,True,3200,0,0,0,0
4,吉林,73,True,3200,13,1,0,1
4,吉林,74,True,3200,3,2,0,2
4,吉林,75,True,3200,0,0,0,0
4,吉林,76,True,3200,0,0,0,0
4,吉林,77,True,3200,1,0,0,0
4,吉林,78,True,3200,0,0,0,0
4,吉林,79,True,3200,2,0,0,0
4,吉林,80,True,3200,0,0,0,0
4,吉林,81,True,3200,4,0,0,0
4,吉林,82,True,3200,2,1,1,0
4,吉林,83,True,3200,8,2,1,1
4,吉林,84,True,3200,0,0,0,0
4,吉林,85,True,3200,4,2,2,0
4,吉林,86,True,3200,2,1,1,0
4,吉林,87,True,3200,0,0,0,0
4,吉林,88,True,3200,0,0,0,0
4,吉林,89,True,3200,0,0,0,0
4,吉林,90,True,3200,0,0,0,0
4,吉林,91,True,3200,0,0,0,0
4,吉林,92,True,3200,0,0,0,0
4,吉林,93,True,3200,8,1,1,0
4,吉林,94,True,3200,2,0,0,0
4,吉林,95,True,3200,6,1,0,1
4,吉林,96,True,3200,0,0,0,0
4,吉林,97,True,3200,2,1,0,1
4,吉林,98,True,3200,0,0,0,0
4,吉林,99,True,3200,5,2,1,1
4,吉林,100,True,3200,1,0,0,0
4,黑龙江,1,True,3200,0,0,0,0
4,黑龙江,2,True,3200,0,0,0,0
4,黑龙江,3,True,3200,0,0,0,0
4,黑龙江,4,True,3200,0,0,0,0
4,黑龙江,5,True,3200,0,0,0,0
4,黑龙江,6,True,3200,15,7,0,7
4,黑龙江,7,True,3200,18,2,2,0
4,黑龙江,8,True,3200,10,5,0,5
4,黑龙江,9,True,3200,0,0,0,0
4,黑龙江,10,True,3200,0,0,0,0
4,黑龙江,11,True,3200,0,0,0,0
4,黑龙江,12,True,3200,0,0,0,0
4,黑龙江,13,True,3200,0,0,0,0
4,黑龙江,14,True,3200,0,0,0,0
4,黑龙江,15,True,3200,0,0,0,0
4,黑龙江,16,True,3200,22,0,0,0
4,黑龙江,17,True,3200,0,0,0,0
4,黑龙江,18,True,3200,0,0,0,0
4,黑龙江,19,True,3200,0,0,0,0
4,黑龙江,20,True,3200,0,0,0,0
4,黑龙江,21,True,3200,4,1,1,0
4,黑龙江,22,True,3200,0,0,0,0
4,黑龙江,23,True,3200,3,0,0,0
4,黑龙江,24,True,3200,2,1,1,0
4,黑龙江,25,True,3200,0,0,0,0
4,黑龙江,26,True,3200,0,0,0,0
4,黑龙江,27,True,3200,0,0,0,0
4,黑龙江,28,True,3200,0,0,0,0
4,黑龙江,29,True,3200,0,0,0,0
4,黑龙江,30,True,3200,0,0,0,0
4,黑龙江,31,True,3200,0,0,0,0
4,黑龙江,32,True,3200,0,0,0,0
4,黑龙江,33,True,3200,0,0,0,0
4,黑龙江,34,True,3200,0,0,0,0
4,黑龙江,35,True,3200,0,0,0,0
4,黑龙江,36,True,3200,0,0,0,0
4,黑龙江,37,True,3200,4,1,0,1
4,黑龙江,38,True,3200,8,2,2,0
4,黑龙江,39,True,3200,6,0,0,0
4,黑龙江,40,True,3200,0,0,0,0
4,黑龙江,41,True,3200,2,1,1,0
4,黑龙江,42,True,3200,5,1,1,0
4,黑龙江,43,True,3200,0,0,0,0
4,黑龙江,44,True,3200,4,2,2,0
4,黑龙江,45,True,3200,0,0,0,0
4,黑龙江,46,True,3200,4,1,1,0
4,黑龙江,47,True,3200,0,0,0,0
4,黑龙江,48,True,3200,0,0,0,0
4,黑龙江,49,True,3200,2,0,0,0
4,黑龙江,50,True,3200,2,0,0,0
4,黑龙江,51,True,3200,9,0,0,0
4,黑龙江,52,True,3200,2,0,0,0
4,黑龙江,53,True,3200,0,0,0,0
4,黑龙江,54,True,3200,1,1,1,0
4,黑龙江,55,True,3200,0,0,0,0
4,黑龙江,56,True,3200,0,0,0,0
4,黑龙江,57,True,3200,0,0,0,0
4,黑龙江,58,True,3200,2,0,0,0
4,黑龙江,59,True,3200,0,0,0,0
4,黑龙江,60,True,3200,5,0,0,0
4,黑龙江,61,True,3200,0,0,0,0
4,黑龙江,62,True,3200,2,1,0,1
4,黑龙江,63,True,3200,20,5,5,0
4,黑龙江,64,True,3200,0,0,0,0
4,黑龙江,65,True,3200,0,0,0,0
4,黑龙江,66,True,3200,5,1,1,0
4,黑龙江,67,True,3200,0,0,0,0
4,黑龙江,68,True,3200,4,2,0,2
4,黑龙江,69,True,3200,5,3,1,2
4,黑龙江,70,True,3200,3,0,0,0
4,黑龙江,71,True,3200,0,0,0,0
4,黑龙江,72,True,3200,0,0,0,0
4,黑龙江,73,True,3200,1,0,0,0
4,黑龙江,74,True,3200,0,0,0,0
4,黑龙江,75,True,3200,1,1,0,1
4,黑龙江,76,True,3200,2,0,0,0
4,黑龙江,77,True,3200,0,0,0,0
4,黑龙江,78,True,3200,4,1,1,0
4,黑龙江,79,True,3200,2,0,0,0
4,黑龙江,80,True,3200,0,0,0,0
4,黑龙江,81,True,3200,0,0,0,0
4,黑龙江,82,True,3200,3,0,0,0
4,黑龙江,83,True,3200,4,1,1,0
4,黑龙江,84,True,3200,0,0,0,0
4,黑龙江,85,True,3200,0,0,0,0
4,黑龙江,86,True,3200,2,0,0,0
4,黑龙江,87,True,3200,0,0,0,0
4,黑龙江,88,True,3200,2,1,0,1
4,黑龙江,89,True,3200,0,0,0,0
4,黑龙江,90,True,3200,0,0,0,0
4,黑龙江,91,True,3200,0,0,0,0
4,黑龙江,92,True,3200,0,0,0,0
4,黑龙江,93,True,3200,2,0,0,0
4,黑龙江,94,True,3200,0,0,0,0
4,黑龙江,95,True,3200,0,0,0,0
4,黑龙江,96,True,3200,0,0,0,0
4,黑龙江,97,True,3200,0,0,0,0
4,黑龙江,98,True,3200,0,0,0,0
4,黑龙江,99,True,3200,4,2,2,0
4,黑龙江,100,True,3200,0,0,0,0
4,上海,1,True,3200,0,0,0,0
4,上海,2,True,3200,0,0,0,0
4,上海,3,True,3200,0,0,0,0
4,上海,4,True,3200,0,0,0,0
4,上海,5,True,3200,0,0,0,0
4,上海,6,True,3200,0,0,0,0
4,上海,7,True,3200,0,0,0,0
4,上海,8,True,3200,0,0,0,0
4,上海,9,True,3200,1,0,0,0
4,上海,10,True,3200,2,0,0,0
4,上海,11,True,3200,1,1,0,1
4,上海,12,True,3200,0,0,0,0
4,上海,13,True,3200,0,0,0,0
4,上海,14,True,3200,0,0,0,0
4,上海,15,True,3200,4,1,1,0
4,上海,16,True,3200,6,1,1,0
4,上海,17,True,3200,2,0,0,0
4,上海,18,True,3200,0,0,0,0
4,上海,19,True,3200,0,0,0,0
4,上海,20,True,3200,0,0,0,0
4,上海,21,True,3200,3,0,0,0
4,上海,22,True,3200,2,0,0,0
4,上海,23,True,3200,0,0,0,0
4,上海,24,True,3200,3,1,1,0
4,上海,25,True,3200,2,0,0,0
4,上海,26,True,3200,0,0,0,0
4,上海,27,True,3200,0,0,0,0
4,上海,28,True,3200,4,1,0,1
4,上海,29,True,3200,0,0,0,0
4,上海,30,True,3200,0,0,0,0
4,上海,31,True,3200,0,0,0,0
4,上海,32,True,3200,0,0,0,0
4,上海,33,True,3200,4,0,0,0
4,上海,34,True,3200,2,0,0,0
4,上海,35,True,3200,0,0,0,0
4,上海,36,True,3200,0,0,0,0
4,上海,37,True,3200,0,0,0,0
4,上海,38,True,3200,0,0,0,0
4,上海,39,True,3200,0,0,0,0
4,上海,40,True,3200,6,2,1,1
4,上海,41,True,3200,4,2,0,2
4,上海,42,True,3200,2,0,0,0
4,上海,43,True,3200,0,0,0,0
4,上海,44,True,3200,0,0,0,0
4,上海,45,True,3200,0,0,0,0
4,上海,46,True,3200,1,1,0,1
4,上海,47,True,3200,6,2,1,1
4,上海,48,True,3200,0,0,0,0
4,上海,49,True,3200,0,0,0,0
4,上海,50,True,3200,0,0,0,0
4,上海,51,True,3200,2,0,0,0
4,上海,52,True,3200,4,1,0,1
4,上海,53,True,3200,2,0,0,0
4,上海,54,True,3200,0,0,0,0
4,上海,55,True,3200,0,0,0,0
4,上海,56,True,3200,0,0,0,0
4,上海,57,True,3200,0,0,0,0
4,上海,58,True,3200,0,0,0,0
4,上海,59,True,3200,0,0,0,0
4,上海,60,True,3200,0,0,0,0
4,上海,61,True,3200,0,0,0,0
4,上海,62,True,3200,0,0,0,0
4,上海,63,True,3200,0,0,0,0
4,上海,64,True,3200,0,0,0,0
4,上海,65,True,3200,0,0,0,0
4,上海,66,True,3200,0,0,0,0
4,上海,67,True,3200,0,0,0,0
4,上海,68,True,3200,0,0,0,0
4,上海,69,True,3200,0,0,0,0
4,上海,70,True,3200,0,0,0,0
4,上海,71,True,3200,0,0,0,0
4,上海,72,True,3200,0,0,0,0
4,上海,73,True,3200,0,0,0,0
4,上海,74,True,3200,0,0,0,0
4,上海,75,True,3200,0,0,0,0
4,上海,76,True,3200,0,0,0,0
4,上海,77,True,3200,4,1,1,0
4,上海,78,True,3200,2,0,0,0
4,上海,79,True,3200,0,0,0,0
4,上海,80,True,3200,0,0,0,0
4,上海,81,True,3200,0,0,0,0
4,上海,82,True,3200,0,0,0,0
4,上海,83,True,3200,0,0,0,0
4,上海,84,True,3200,0,0,0,0
4,上海,85,True,3200,0,0,0,0
4,上海,86,True,3200,0,0,0,0
4,上海,87,True,3200,4,1,1,0
4,上海,88,True,3200,0,0,0,0
4,上海,89,True,3200,0,0,0,0
4,上海,90,True,3200,0,0,0,0
4,上海,91,True,3200,0,0,0,0
4,上海,92,True,3200,2,0,0,0
4,上海,93,True,3200,0,0,0,0
4,上海,94,True,3200,0,0,0,0
4,上海,95,True,3200,0,0,0,0
4,上海,96,True,3200,0,0,0,0
4,上海,97,True,3200,0,0,0,0
4,上海,98,True,3200,0,0,0,0
4,上海,99,True,3200,1,0,0,0
4,上海,100,True,3200,0,0,0,0
4,江苏,1,True,3200,0,0,0,0
4,江苏,2,True,3200,0,0,0,0
4,江苏,3,True,3200,0,0,0,0
4,江苏,4,True,3200,0,0,0,0
4,江苏,5,True,3200,0,0,0,0
4,江苏,6,True,3200,0,0,0,0
4,江苏,7,True,3200,0,0,0,0
4,江苏,8,True,3200,0,0,0,0
4,江苏,9,True,3200,0,0,0,0
4,江苏,10,True,3200,0,0,0,0
4,江苏,11,True,3200,3,1,0,1
4,江苏,12,True,3200,0,0,0,0
4,江苏,13,True,3200,0,0,0,0
4,江苏,14,True,3200,0,0,0,0
4,江苏,15,True,3200,2,1,1,0
4,江苏,16,True,3200,0,0,0,0
4,江苏,17,True,3200,0,0,0,0
4,江苏,18,True,3200,1,0,0,0
4,江苏,19,True,3200,1,1,1,0
4,江苏,20,True,3200,0,0,0,0
4,江苏,21,True,3200,8,3,3,0
4,江苏,22,True,3200,2,1,1,0
4,江苏,23,True,3200,13,3,3,0
4,江苏,24,True,3200,2,1,0,1
4,江苏,25,True,3200,0,0,0,0
4,江苏,26,True,3200,4,0,0,0
4,江苏,27,True,3200,4,2,0,2
4,江苏,28,True,3200,0,0,0,0
4,江苏,29,True,3200,0,0,0,0
