turn,province_index,province,return_level_name,return_level,observed_K_over_Y,observed_Y_over_K,mt_saved_identity,alpha,K_over_Y_for_pure_MPK_equal_return,K_over_Y_for_rk_minus_delta_equal_return,K_over_Y_for_full_ra0_equal_return,geometry_status
14,22,四川,ramin,0.02,2.215130095260972,0.45144075381368814,1.0203805270472999,0.7380939146868483,37.656832883928544,16.73637017063491,16.73637017063491,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,22,四川,ramax,0.09,2.215130095260972,0.45144075381368814,1.0203805270472999,0.7380939146868483,8.368185085317455,6.54901441459627,6.54901441459627,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,23,贵州,ramin,0.02,2.569430628291562,0.38919128190859514,1.0104325226241477,0.7380939146868483,37.28970480752823,16.573202136679214,16.573202136679214,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,23,贵州,ramax,0.09,2.569430628291562,0.38919128190859514,1.0104325226241477,0.7380939146868483,8.286601068339607,6.48516605348317,6.48516605348317,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,24,云南,ramin,0.02,3.2922430224467942,0.3037442841193419,0.9970890499123906,0.7380939146868483,36.79726800706133,16.354341336471702,16.354341336471702,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,24,云南,ramax,0.09,3.2922430224467942,0.3037442841193419,0.9970890499123906,0.7380939146868483,8.177170668235851,6.399524870793275,6.399524870793275,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,25,西藏,ramin,0.02,4.094204192156468,0.24424771043802962,0.9880042469792575,0.7380939146868483,36.46199611900759,16.205331608447818,16.205331608447818,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,25,西藏,ramax,0.09,4.094204192156468,0.24424771043802962,0.9880042469792575,0.7380939146868483,8.102665804223909,6.341216716349146,6.341216716349146,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,26,陕西,ramin,0.02,3.073341197751674,0.3253787769257633,1.0004340796766042,0.7380939146868483,36.92071531273196,16.40920680565865,16.40920680565865,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,26,陕西,ramax,0.09,3.073341197751674,0.3253787769257633,1.0004340796766042,0.7380939146868483,8.204603402829324,6.420993967431645,6.420993967431645,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,27,甘肃,ramin,0.02,3.088051937550735,0.32382875036523595,1.0001936748561302,0.7380939146868483,36.91184324597929,16.405263664879687,16.405263664879687,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,27,甘肃,ramax,0.09,3.088051937550735,0.32382875036523595,1.0001936748561302,0.7380939146868483,8.202631832439844,6.419450999300747,6.419450999300747,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,28,青海,ramin,0.02,6.410360062197064,0.15599747756715923,0.9748297435092665,0.7380939146868483,35.97579507699653,15.989242256442905,16.075413197955132,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,28,青海,ramax,0.09,6.410360062197064,0.15599747756715923,0.9748297435092665,0.7380939146868483,7.9946211282214525,6.256660013390703,6.290379077460703,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,29,宁夏,ramin,0.02,5.321560805433227,0.18791479352805973,0.97955379094584,0.7380939146868483,36.15013461027788,16.066726493456837,16.07416331102617,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,29,宁夏,ramax,0.09,5.321560805433227,0.18791479352805973,0.97955379094584,0.7380939146868483,8.033363246728419,6.286979932222241,6.28988999127111,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,30,新疆,ramin,0.02,3.845025022924215,0.26007633085297344,0.9904049885756097,0.7380939146868483,36.55059475715775,16.244708780959,16.244708780959,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
14,30,新疆,ramax,0.09,3.845025022924215,0.26007633085297344,0.9904049885756097,0.7380939146868483,8.1223543904795,6.35662517515787,6.35662517515787,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,0,北京,ramin,0.02,1.777307847798848,0.5626487280965283,1.0386488053676814,0.7380939146868483,38.331018136932514,17.036008060858897,17.036008060858897,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,0,北京,ramax,0.09,1.777307847798848,0.5626487280965283,1.0386488053676814,0.7380939146868483,8.518004030429449,6.666264023814351,6.666264023814351,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,1,天津,ramin,0.02,4.833936827279093,0.20687072167694753,0.9823811706923944,0.7380939146868483,36.25447819954991,16.113101422022183,16.113101422022183,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,1,天津,ramax,0.09,4.833936827279093,0.20687072167694753,0.9823811706923944,0.7380939146868483,8.056550711011091,6.305126643399985,6.305126643399985,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,2,河北,ramin,0.02,3.5066142035275236,0.2851753691620929,0.9942357948592117,0.7380939146868483,36.69196949747129,16.30754199887613,16.30754199887613,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,2,河北,ramax,0.09,3.5066142035275236,0.2851753691620929,0.9942357948592117,0.7380939146868483,8.153770999438064,6.381212086516746,6.381212086516746,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,3,山西,ramin,0.02,3.3513614158702394,0.2983862006838593,0.9962640598725577,0.7380939146868483,36.766822000657434,16.34080977806997,16.34080977806997,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,3,山西,ramax,0.09,3.3513614158702394,0.2983862006838593,0.9962640598725577,0.7380939146868483,8.170404889034986,6.394229913157815,6.394229913157815,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,4,内蒙古,ramin,0.02,5.090775247356003,0.19643373580858242,0.9808224211777204,0.7380939146868483,36.196953022984815,16.087534676882143,16.087534676882143,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,4,内蒙古,ramax,0.09,5.090775247356003,0.19643373580858242,0.9808224211777204,0.7380939146868483,8.043767338441072,6.295122264866925,6.295122264866925,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,5,辽宁,ramin,0.02,3.8164352671543242,0.26202461983473835,0.9907012944727746,0.7380939146868483,36.561529836136906,16.249568816060847,16.249568816060847,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,5,辽宁,ramax,0.09,3.8164352671543242,0.26202461983473835,0.9907012944727746,0.7380939146868483,8.124784408030424,6.35852692802381,6.35852692802381,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,6,吉林,ramin,0.02,5.93699766396193,0.16843530292593567,0.9766652237665937,0.7380939146868483,36.04353291741959,16.019347963297598,16.0749275671877,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,6,吉林,ramax,0.09,5.93699766396193,0.16843530292593567,0.9766652237665937,0.7380939146868483,8.009673981648799,6.268440507377321,6.290189048029971,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,7,黑龙江,ramin,0.02,4.548102897200117,0.21987189441461746,0.9843298210288028,0.7380939146868483,36.32639254730769,16.145063354358975,16.145063354358975,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,7,黑龙江,ramax,0.09,4.548102897200117,0.21987189441461746,0.9843298210288028,0.7380939146868483,8.072531677179487,6.317633486488295,6.317633486488295,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,8,上海,ramin,0.02,1.840013847115329,0.5434741708969986,1.0354524501980495,0.7380939146868483,38.213057621938354,16.983581165305935,16.983581165305935,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,8,上海,ramax,0.09,1.840013847115329,0.5434741708969986,1.0354524501980495,0.7380939146868483,8.491790582652968,6.6457491516414535,6.6457491516414535,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,9,江苏,ramin,0.02,2.1884513228354567,0.4569441365067031,1.0212694476837392,0.7380939146868483,37.68963822954832,16.7509503242437,16.7509503242437,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,9,江苏,ramax,0.09,2.1884513228354567,0.4569441365067031,1.0212694476837392,0.7380939146868483,8.37547516212185,6.554719692095361,6.554719692095361,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,10,浙江,ramin,0.02,2.146737144930329,0.4658232156468575,1.0227068894763354,0.7380939146868483,37.742686581539914,16.774527369573295,16.774527369573295,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,10,浙江,ramax,0.09,2.146737144930329,0.4658232156468575,1.0227068894763354,0.7380939146868483,8.387263684786648,6.563945492441724,6.563945492441724,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,11,安徽,ramin,0.02,2.067890668655445,0.4835845604207915,1.0255944661379857,0.7380939146868483,37.849251719647704,16.821889653176758,16.821889653176758,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,11,安徽,ramax,0.09,2.067890668655445,0.4835845604207915,1.0255944661379857,0.7380939146868483,8.410944826588379,6.582478559938732,6.582478559938732,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,12,福建,ramin,0.02,2.274113138056161,0.439731859978949,1.0184944150268413,0.7380939146868483,37.58722649369264,16.70543399719673,16.70543399719673,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,12,福建,ramax,0.09,2.274113138056161,0.439731859978949,1.0184944150268413,0.7380939146868483,8.352716998598366,6.536908955424808,6.536908955424808,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,13,江西,ramin,0.02,2.242093767239151,0.44601167650154566,1.019505123247527,0.7380939146868483,37.62452637305324,16.722011721357,16.722011721357,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,13,江西,ramax,0.09,2.242093767239151,0.44601167650154566,1.019505123247527,0.7380939146868483,8.3610058606785,6.543395890965782,6.543395890965782,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,14,山东,ramin,0.02,3.1579435783533936,0.3166617690242006,0.9990835985173778,0.7380939146868483,36.87087621645574,16.387056096202553,16.387056096202553,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,14,山东,ramax,0.09,3.1579435783533936,0.3166617690242006,0.9990835985173778,0.7380939146868483,8.193528048101276,6.412326298514042,6.412326298514042,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,15,河南,ramin,0.02,3.3780120735217083,0.29603209764654903,0.9959020280625821,0.7380939146868483,36.753461326864134,16.334871700828504,16.334871700828504,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,15,河南,ramax,0.09,3.3780120735217083,0.29603209764654903,0.9959020280625821,0.7380939146868483,8.167435850414252,6.391906317715502,6.391906317715502,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,16,湖北,ramin,0.02,2.4278169491544195,0.41189266775169703,1.0140378501156082,0.7380939146868483,37.42275832162324,16.632337031832552,16.632337031832552,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,16,湖北,ramax,0.09,2.4278169491544195,0.41189266775169703,1.0140378501156082,0.7380939146868483,8.316168515916276,6.508305795064912,6.508305795064912,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,17,湖南,ramin,0.02,2.5871739459479066,0.3865221360806542,1.010010305679117,0.7380939146868483,37.27412301963798,16.56627689761688,16.56627689761688,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,17,湖南,ramax,0.09,2.5871739459479066,0.3865221360806542,1.010010305679117,0.7380939146868483,8.28313844880844,6.482456177328346,6.482456177328346,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,18,广东,ramin,0.02,1.9178709564566185,0.5214115144887328,1.0317989103554028,0.7380939146868483,38.07822484569218,16.923655486974305,16.923655486974305,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,18,广东,ramax,0.09,1.9178709564566185,0.5214115144887328,1.0317989103554028,0.7380939146868483,8.461827743487152,6.622299973163858,6.622299973163858,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,19,广西,ramin,0.02,3.447415652511139,0.29007236167521255,0.99498666802633,0.7380939146868483,36.71968024323887,16.319857885883945,16.319857885883945,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,19,广西,ramax,0.09,3.447415652511139,0.29007236167521255,0.99498666802633,0.7380939146868483,8.159928942941972,6.386031346650239,6.386031346650239,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,20,海南,ramin,0.02,2.9942483278142342,0.33397363562359844,1.0017692158094411,0.7380939146868483,36.96998810547822,16.43110582465699,16.43110582465699,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,20,海南,ramax,0.09,2.9942483278142342,0.33397363562359844,1.0017692158094411,0.7380939146868483,8.215552912328494,6.429563148778822,6.429563148778822,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,21,重庆,ramin,0.02,2.3451273345659835,0.4264160778225169,1.0163579152655835,0.7380939146868483,37.508379620066925,16.67039094225197,16.67039094225197,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,21,重庆,ramax,0.09,2.3451273345659835,0.4264160778225169,1.0163579152655835,0.7380939146868483,8.335195471125985,6.523196455663814,6.523196455663814,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,22,四川,ramin,0.02,2.215130095278789,0.45144075381005705,1.0203805270628015,0.7380939146868483,37.65683288450064,16.73637017088917,16.73637017088917,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,22,四川,ramax,0.09,2.215130095278789,0.45144075381005705,1.0203805270628015,0.7380939146868483,8.368185085444585,6.549014414695763,6.549014414695763,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,23,贵州,ramin,0.02,2.569430628311928,0.3891912819055103,1.0104325225657755,0.7380939146868483,37.289704805374015,16.573202135721786,16.573202135721786,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,23,贵州,ramax,0.09,2.569430628311928,0.3891912819055103,1.0104325225657755,0.7380939146868483,8.286601067860893,6.485166053108525,6.485166053108525,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,24,云南,ramin,0.02,3.292243022039639,0.3037442841569063,0.9970890498818386,0.7380939146868483,36.797268005933816,16.354341335970584,16.354341335970584,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,24,云南,ramax,0.09,3.292243022039639,0.3037442841569063,0.9970890498818386,0.7380939146868483,8.177170667985292,6.399524870597186,6.399524870597186,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,25,西藏,ramin,0.02,4.094204192190906,0.24424771043597515,0.9880042469815438,0.7380939146868483,36.461996119091964,16.20533160848532,16.20533160848532,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,25,西藏,ramax,0.09,4.094204192190906,0.24424771043597515,0.9880042469815438,0.7380939146868483,8.10266580424266,6.341216716363821,6.341216716363821,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,26,陕西,ramin,0.02,3.073341197565343,0.3253787769454904,1.0004340796612854,0.7380939146868483,36.92071531216662,16.409206805407386,16.409206805407386,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,26,陕西,ramax,0.09,3.073341197565343,0.3253787769454904,1.0004340796612854,0.7380939146868483,8.204603402703693,6.420993967333326,6.420993967333326,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,27,甘肃,ramin,0.02,3.088051937575363,0.32382875036265335,1.0001936748586226,0.7380939146868483,36.91184324607127,16.405263664920568,16.405263664920568,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,27,甘肃,ramax,0.09,3.088051937575363,0.32382875036265335,1.0001936748586226,0.7380939146868483,8.202631832460284,6.4194509993167435,6.4194509993167435,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,28,青海,ramin,0.02,6.410360062250068,0.15599747756586937,0.9748297435107267,0.7380939146868483,35.97579507705043,15.989242256466857,16.075413197954745,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,28,青海,ramax,0.09,6.410360062250068,0.15599747756586937,0.9748297435107267,0.7380939146868483,7.994621128233429,6.256660013400075,6.290379077460553,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,29,宁夏,ramin,0.02,5.321560805476981,0.18791479352651466,0.979553790947521,0.7380939146868483,36.15013461033992,16.06672649348441,16.074163311025725,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,29,宁夏,ramax,0.09,5.321560805476981,0.18791479352651466,0.979553790947521,0.7380939146868483,8.033363246742205,6.28697993223303,6.289889991270935,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,30,新疆,ramin,0.02,3.8450250229545317,0.26007633085092285,0.9904049885713552,0.7380939146868483,36.55059475700074,16.244708780889216,16.244708780889216,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
15,30,新疆,ramax,0.09,3.8450250229545317,0.26007633085092285,0.9904049885713552,0.7380939146868483,8.122354390444608,6.356625175130564,6.356625175130564,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,0,北京,ramin,0.02,1.7773078477978774,0.5626487280968355,1.038648805373217,0.7380939146868483,38.33101813713681,17.036008060949694,17.036008060949694,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,0,北京,ramax,0.09,1.7773078477978774,0.5626487280968355,1.038648805373217,0.7380939146868483,8.518004030474847,6.66626402384988,6.66626402384988,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,1,天津,ramin,0.02,4.833936827276482,0.20687072167705925,0.9823811706921605,0.7380939146868483,36.254478199541275,16.113101422018346,16.113101422018346,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,1,天津,ramax,0.09,4.833936827276482,0.20687072167705925,0.9823811706921605,0.7380939146868483,8.056550711009173,6.305126643398483,6.305126643398483,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,2,河北,ramin,0.02,3.506614203525605,0.28517536916224895,0.9942357948589877,0.7380939146868483,36.69196949746302,16.307541998872455,16.307541998872455,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,2,河北,ramax,0.09,3.506614203525605,0.28517536916224895,0.9942357948589877,0.7380939146868483,8.153770999436228,6.381212086515309,6.381212086515309,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,3,山西,ramin,0.02,3.3513614158684315,0.2983862006840202,0.9962640598716909,0.7380939146868483,36.766822000625446,16.340809778055753,16.340809778055753,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,3,山西,ramax,0.09,3.3513614158684315,0.2983862006840202,0.9962640598716909,0.7380939146868483,8.170404889027877,6.394229913152252,6.394229913152252,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,4,内蒙古,ramin,0.02,5.090775247353271,0.19643373580868786,0.9808224211775047,0.7380939146868483,36.19695302297686,16.087534676878605,16.087534676878605,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,4,内蒙古,ramax,0.09,5.090775247353271,0.19643373580868786,0.9808224211775047,0.7380939146868483,8.043767338439302,6.295122264865541,6.295122264865541,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,5,辽宁,ramin,0.02,3.816435267216685,0.2620246198304569,0.9907012944764023,0.7380939146868483,36.561529836270786,16.24956881612035,16.24956881612035,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,5,辽宁,ramax,0.09,3.816435267216685,0.2620246198304569,0.9907012944764023,0.7380939146868483,8.124784408060176,6.358526928047095,6.358526928047095,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,6,吉林,ramin,0.02,5.936997663958736,0.1684353029260263,0.9766652237664366,0.7380939146868483,36.04353291741379,16.01934796329502,16.074927567187743,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,6,吉林,ramax,0.09,5.936997663958736,0.1684353029260263,0.9766652237664366,0.7380939146868483,8.00967398164751,6.268440507376312,6.290189048029986,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,7,黑龙江,ramin,0.02,4.548102897197676,0.21987189441473548,0.9843298210285251,0.7380939146868483,36.326392547297445,16.14506335435442,16.14506335435442,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,7,黑龙江,ramax,0.09,4.548102897197676,0.21987189441473548,0.9843298210285251,0.7380939146868483,8.07253167717721,6.317633486486512,6.317633486486512,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,8,上海,ramin,0.02,1.8400138471143057,0.5434741708973008,1.0354524502021307,0.7380939146868483,38.213057622088975,16.98358116537288,16.98358116537288,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,8,上海,ramax,0.09,1.8400138471143057,0.5434741708973008,1.0354524502021307,0.7380939146868483,8.49179058268644,6.645749151667649,6.645749151667649,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,9,江苏,ramin,0.02,2.188451322834183,0.45694413650696913,1.0212694476842692,0.7380939146868483,37.689638229567876,16.75095032425239,16.75095032425239,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,9,江苏,ramax,0.09,2.188451322834183,0.45694413650696913,1.0212694476842692,0.7380939146868483,8.375475162126195,6.554719692098762,6.554719692098762,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,10,浙江,ramin,0.02,2.1467371449291064,0.46582321564712287,1.0227068894770925,0.7380939146868483,37.74268658156785,16.774527369585712,16.774527369585712,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,10,浙江,ramax,0.09,2.1467371449291064,0.46582321564712287,1.0227068894770925,0.7380939146868483,8.387263684792856,6.563945492446583,6.563945492446583,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
16,11,安徽,ramin,0.02,2.067890668654298,0.4835845604210598,1.0255944661391594,0.7380939146868483,37.84925171969102,16.82188965319601,16.82188965319601,ALGEBRAIC_GEOMETRY_ONLY__NOT_TARGET_OR_CALIBRATION
